timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
1319068101,0.19456524,4.5995436,0.091959424,0.08579954,1.2926941,2.0441465,1.0,-0.06753975,0.090240814
1320068101,0.49769676,4.9073467,0.081556745,0.075295985,1.2400074,2.0229926,1.0,0.018978743,0.090242215
1321068144,0.70073766,5.118372,0.08079383,0.07425326,1.4427013,1.9946517,1.0,0.10696613,0.09035491
1322068101,0.74366236,5.167329,0.0860586,0.079276256,0.2995491,1.991404,1.0,0.13195762,0.0904755
1323068101,0.7369996,5.166968,0.08677008,0.07965949,0.18003464,1.9885176,1.0,0.082819164,0.090478644
1324068101,0.7686013,5.2026796,0.09234772,0.08495933,0.7710304,1.9672282,1.0,0.08221563,0.09031826
1325068101,0.651935,5.110226,0.09930094,0.09232403,2.911724,1.9771371,1.0,-0.115668066,0.09031889
1326068101,0.123314425,4.6443825,0.10027281,0.094949655,3.3242493,1.9790941,1.0,-0.073008016,0.09047291
1327068159,-0.24436189,4.326696,0.10282737,0.09902611,2.9672203,1.9868679,1.0,0.02437512,0.090389706
1328068101,-0.774545,3.8354468,0.10046367,0.098416165,2.7655144,2.0175242,1.0,-0.01326157,0.090246126
1329068101,-1.6734921,2.972432,0.07961568,0.07976376,2.5914688,2.0683076,1.0,-0.032124706,0.09011478
1330068101,-2.270426,2.3860226,0.064093515,0.0650332,1.8449326,2.0808544,1.0,-0.04456277,0.09003388
1331068102,-2.5664845,2.0908294,0.05955024,0.060498875,1.3966274,2.0598927,1.0,-0.02032428,0.090006314
1332068100,-2.8731735,1.7793028,0.043612555,0.044075727,0.9383755,2.0387104,1.0,0.00042347223,0.09000941
1333068122,-2.9696457,1.6802886,0.04628908,0.04624479,0.5865421,2.027589,1.0,0.027398318,0.09003324
1334068101,-3.157403,1.4835868,0.050378364,0.049648207,1.5543613,2.0057857,1.0,0.021748105,0.09007242
1335068101,-3.3647292,1.257134,0.056434892,0.055118605,2.3886013,1.9771131,1.0,0.06287903,0.090119176
1336068101,-3.4546218,1.1407061,0.06699903,0.06538156,2.4789066,1.9666762,1.0,0.12527409,0.09022943
1337068101,-3.4142969,1.1454508,0.075444356,0.07382622,2.856182,1.965606,1.0,0.11607076,0.09029682
1338068101,-3.292103,1.2301329,0.08520602,0.08377312,2.8371296,1.9654857,1.0,0.048601635,0.0903446
1339068121,-3.2080858,1.2840836,0.09265389,0.0913414,2.3688316,1.9653127,1.0,0.08243779,0.09036748
1340068101,-3.155536,1.3071431,0.09973077,0.09844245,2.3176498,1.9652381,1.0,0.08106449,0.09039209
1341068102,-3.156308,1.2748429,0.10633618,0.10496164,2.3406467,1.9656456,1.0,0.06635047,0.09041765
1342068101,-3.1868536,1.2208384,0.11217523,0.11059182,2.0018177,1.966882,1.0,0.079149954,0.09044364
1343068101,-3.2467082,1.1378354,0.11824222,0.11627393,1.5703773,1.9695956,1.0,0.08411249,0.09046429
1344068100,-3.3368225,1.0319252,0.12170247,0.119305395,1.5688496,1.9703627,1.0,0.06119822,0.090484
1345068102,-3.368482,0.98521066,0.12739588,0.12465833,1.3068657,1.9680424,1.0,0.08500558,0.09051685
1346068100,-3.3917925,0.9449525,0.13183762,0.12895136,1.8024921,1.9647305,1.0,0.12208751,0.09050024
1347068442,-3.2385821,1.0750979,0.13616487,0.13358273,2.3680496,1.9666474,1.0,0.09616873,0.09052004
1348068100,-2.9698527,1.3162376,0.14068921,0.13866897,2.4097023,1.9687127,1.0,0.119452536,0.090554476
1349068101,-2.7059095,1.5541787,0.1423651,0.14093262,2.0699692,1.9692918,1.0,0.087608896,0.09057263
1350068101,-2.3666708,1.8664501,0.14089471,0.14025484,1.9892578,1.9728817,1.0,0.088601425,0.09056709
1351068104,-1.9334946,2.2684875,0.13673675,0.13718846,1.9656143,1.9817575,1.0,-0.093368515,0.09042207
1352068101,-1.500005,2.686905,0.13048832,0.13176961,2.353363,2.0047777,1.0,-0.0859996,0.09037079
1353068101,-0.8497843,3.3216417,0.113253444,0.115511484,2.243637,2.0441394,1.0,-0.00014451514,0.09020955
1354068101,-0.36379844,3.8037827,0.08983585,0.092369884,1.1331825,2.0623767,1.0,-0.09138932,0.090127565
1355068101,0.025721075,4.194269,0.06853311,0.07077081,0.76659966,2.0733366,1.0,-0.03345935,0.09005747
1356068101,0.15183266,4.321263,0.05605385,0.057627536,0.3839817,2.0675879,1.0,-0.044605486,0.09001866
1357068101,0.22439826,4.395455,0.05409476,0.055054974,0.2559929,2.06267,1.0,-0.023689479,0.090005465
1358068101,0.26739025,4.4407744,0.05423353,0.054243736,0.40333176,2.027081,1.0,0.06268979,0.09010154
1359068471,0.25476322,4.430786,0.056322195,0.05541814,0.32390213,1.9867101,1.0,0.13126713,0.09029751
1360068101,0.2762513,4.4648256,0.05396583,0.052709695,1.322895,1.9642462,1.0,0.087379865,0.09030098
1361068101,0.048571747,4.268205,0.062479973,0.061767902,2.3330936,1.9763693,1.0,0.3587137,0.09054667
1362068101,-0.32576627,3.9304335,0.065044306,0.06514515,2.6068401,1.9732119,1.0,0.04629179,0.0905275
1363068123,-0.7047632,3.5916486,0.068227276,0.06899394,2.8116455,1.974109,1.0,0.07477617,0.09053962
1364068101,-0.7514542,3.5494778,0.07721627,0.07806868,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1365068101,-0.7514542,3.5494778,0.08721631,0.08806872,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1366068100,-0.7514542,3.5494778,0.09931625,0.10016866,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1367068101,-0.7514542,3.5494778,0.10932363,0.11017604,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1368068101,-0.7514542,3.5494778,0.12141588,0.1222683,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1369068101,-0.7514542,3.5494778,0.13351555,0.13436797,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1370068101,-0.7514542,3.5494778,0.1456155,0.14646792,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1371068474,-0.7514542,3.5494778,0.15561552,0.15646794,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1375068123,-0.7514542,3.5494778,0.1977155,0.19856793,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1376068101,-0.7514542,3.5494778,0.20771669,0.20856911,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1377068101,-0.7514542,3.5494778,0.21981543,0.22066785,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1378068101,-0.7514542,3.5494778,0.23191541,0.23276784,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1379068101,-0.7514542,3.5494778,0.2440154,0.24486782,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1380068102,-0.7514542,3.5494778,0.2540154,0.25486782,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1381068101,-0.7514542,3.5494778,0.2661154,0.26696783,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1382068101,-0.7514542,3.5494778,0.2761154,0.27696782,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1383068140,-0.7514542,3.5494778,0.28611618,0.28696862,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1384068101,-0.7514542,3.5494778,0.28611618,0.28696862,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1385068101,-0.7514542,3.5494778,0.29821533,0.29906777,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1386068122,-0.7514542,3.5494778,0.30821532,0.30906776,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1387068106,-0.7514542,3.5494778,0.3182153,0.31906775,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1388068116,-0.7514542,3.5494778,0.3282153,0.32906774,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1389068142,-0.7514542,3.5494778,0.3382154,0.33906785,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1390068276,-0.7514542,3.5494778,0.35031575,0.3511682,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1391068101,-0.7514542,3.5494778,0.36031622,0.36116865,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1392068142,-0.7514542,3.5494778,0.37241524,0.37326768,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1393068122,-0.7514542,3.5494778,0.38241524,0.38326767,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1394068138,-0.7514542,3.5494778,0.39241523,0.39326766,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1395068141,-0.7514542,3.5494778,0.4045163,0.40536875,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1396068101,-0.7514542,3.5494778,0.41661525,0.41746768,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1397068103,-0.7514542,3.5494778,0.42661524,0.42746767,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1398068100,-0.7514542,3.5494778,0.43661526,0.4374677,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1399068124,-0.7514542,3.5494778,0.44661534,0.44746777,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1400068144,-0.7514542,3.5494778,0.45871896,0.4595714,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1401068146,-0.7514542,3.5494778,0.47081524,0.47166768,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1402068101,-0.7514542,3.5494778,0.48081523,0.48166767,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1403068101,-0.7514542,3.5494778,0.49081522,0.49166766,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1404068102,-0.7514542,3.5494778,0.5008152,0.5016677,2.7064285,1.9751728,1.0,0.053257477,0.09061751
1405068100,-0.7514542,3.5494778,0.5108152,0.51166767,2.7064285,1.9751728,1.0,0.053257477,0.09061751
