timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
177415961,8.071629e-05,-3.1464697e-05,0.0,0.0
177437957,8.051248e-05,-3.018045e-05,0.0,0.0
177455066,7.4989744e-05,-3.3290176e-05,0.0,0.0
177477068,5.918529e-05,-2.7327022e-05,0.0,0.0
177496611,5.6721936e-05,-1.6806502e-05,0.0,0.0
177518606,4.544351e-05,-1.1013314e-05,0.0,0.0
177535719,2.0319301e-05,-1.0697131e-05,0.0,0.0
177557758,1.678993e-05,-1.553689e-05,0.0,0.0
177577268,2.60068e-05,-2.2258348e-06,0.0,0.0
177596821,3.2959622e-05,-4.616788e-06,0.0,0.0
177616369,9.03557e-06,-2.0448379e-05,0.0,0.0
177638366,-2.2996448e-05,-2.3647512e-05,0.0,0.0
177657916,-2.8784152e-05,-1.6821787e-05,0.0,0.0
177675030,-3.3105152e-05,-1.9112018e-05,0.0,0.0
177697025,-5.2916217e-05,-2.521156e-05,0.0,0.0
177719023,-6.427924e-05,-3.045553e-05,0.0,0.0
177736125,-7.112055e-05,-3.3490887e-05,0.0,0.0
177755711,-0.00010043421,-3.352123e-05,0.0,0.0
177777674,-0.00011721447,-3.5007073e-05,0.0,0.0
177799667,-0.0001403117,-3.27619e-05,0.0,0.0
177816777,-0.00014780913,-3.6411897e-05,0.0,0.0
177836329,-0.00016253533,-3.726287e-05,0.0,0.0
177858332,-0.00015296953,-3.690234e-05,0.0,0.0
177875431,-0.00013918123,-3.698963e-05,0.0,0.0
177897428,-0.00012497518,-3.5561316e-05,0.0,0.0
177916984,-9.462642e-05,-3.635682e-05,0.0,0.0
177938979,-6.560035e-05,-4.3838663e-05,0.0,0.0
177956086,-7.3778036e-05,-4.0981635e-05,0.0,0.0
177978080,-5.469488e-05,-4.9610302e-05,0.0,0.0
177997634,-5.5663757e-05,-4.3824974e-05,0.0,0.0
178014754,-7.528187e-05,-5.0429728e-05,0.0,0.0
178036769,-6.6455344e-05,-3.804924e-05,0.0,0.0
178058732,-3.521825e-05,-3.679966e-05,0.0,0.0
178078285,-5.3416225e-05,-5.4009386e-05,0.0,0.0
178095390,-6.808714e-05,-7.04071e-05,0.0,0.0
178117389,-8.820949e-05,-7.254725e-05,0.0,0.0
178136944,-8.0221886e-05,-6.156234e-05,0.0,0.0
178156492,-0.000105059604,-6.1751234e-05,0.0,0.0
178176079,-0.00014420124,-8.3722654e-05,0.0,0.0
178198038,-0.00018806977,-9.61049e-05,0.0,0.0
178217627,-0.0002276391,-8.132046e-05,0.0,0.0
178237144,-0.0002481244,-6.946095e-05,0.0,0.0
178256697,-0.00028688804,-7.743175e-05,0.0,0.0
178278692,-0.00032897794,-8.285367e-05,0.0,0.0
178295799,-0.00035001352,-7.850384e-05,0.0,0.0
178317799,-0.0003699777,-6.160206e-05,0.0,0.0
178337349,-0.0003858568,-6.1816245e-05,0.0,0.0
178359375,-0.00038363907,-5.9779326e-05,0.0,0.0
178376452,-0.000369262,-5.9536353e-05,0.0,0.0
178396009,-0.00036576943,-4.4874723e-05,0.0,0.0
178417998,-0.000328618,-2.866302e-05,0.0,0.0
178435108,-0.00026575604,-2.7782411e-05,0.0,0.0
178457136,-0.00024830888,-2.2871358e-05,0.0,0.0
178476661,-0.00021652582,-1.7742403e-06,0.0,0.0
178498721,-0.00020440045,1.1966517e-05,0.0,0.0
178515760,-0.00019293312,1.9141316e-05,0.0,0.0
178537755,-0.00020815564,1.6801172e-05,0.0,0.0
178557309,-0.0002005486,2.3959556e-05,0.0,0.0
178574416,-0.00020624942,3.599672e-05,0.0,0.0
178596444,-0.00018993217,3.640372e-05,0.0,0.0
178618408,-0.00018406511,3.5134883e-05,0.0,0.0
178637958,-0.00015697845,1.8378647e-05,0.0,0.0
178655069,-0.0001495108,4.2728702e-06,0.0,0.0
178677066,-0.00010691022,-6.5842446e-06,0.0,0.0
178699062,-8.343761e-05,-2.4070037e-05,0.0,0.0
178716168,-8.308961e-05,-3.5986235e-05,0.0,0.0
178735719,-6.207765e-05,-4.600033e-05,0.0,0.0
178757727,-3.4582274e-05,-4.34532e-05,0.0,0.0
178779742,1.2059947e-05,-4.2488326e-05,0.0,0.0
178796825,3.1769723e-05,-3.0133426e-05,0.0,0.0
178816372,4.3465756e-05,-2.1966343e-05,0.0,0.0
178838370,4.6565467e-05,-1.4617381e-05,0.0,0.0
178855475,1.2863158e-05,-9.054051e-06,0.0,0.0
178877504,-1.6565447e-05,-3.3345884e-06,0.0,0.0
178897030,-5.0030274e-05,-3.7404423e-06,0.0,0.0
178919054,-7.910721e-05,4.128413e-07,0.0,0.0
178936128,-7.3641e-05,-2.5750317e-06,0.0,0.0
178958125,-9.543571e-05,-7.858983e-06,0.0,0.0
178977682,-0.00011934806,-5.0873155e-06,0.0,0.0
178994790,-0.00012629169,-2.6978853e-06,0.0,0.0
179016785,-0.0001407459,-5.2137227e-07,0.0,0.0
179038779,-0.00015443322,-3.1872466e-06,0.0,0.0
179058327,-0.00015183608,4.0268797e-06,0.0,0.0
179075471,-0.0001460851,1.6260378e-06,0.0,0.0
179097434,-0.00015049789,6.048686e-06,0.0,0.0
179117018,-0.00013297037,7.429193e-06,0.0,0.0
179136535,-0.00013851047,-2.601017e-06,0.0,0.0
179156088,-0.00013715841,-2.9194842e-08,0.0,0.0
179178092,-0.00012745905,-1.7905879e-06,0.0,0.0
179197638,-0.00011085192,5.9353774e-06,0.0,0.0
179217191,-0.00010471069,7.250098e-06,0.0,0.0
179236744,-0.00010025005,4.7785284e-06,0.0,0.0
179258737,-9.895602e-05,-2.1589515e-06,0.0,0.0
179275847,-9.884613e-05,-2.737059e-06,0.0,0.0
179297840,-9.457607e-05,-5.771856e-06,0.0,0.0
179317392,-9.7193115e-05,4.6071473e-06,0.0,0.0
179339387,-9.610539e-05,5.732389e-06,0.0,0.0
179356526,-9.404904e-05,9.649571e-06,0.0,0.0
179376049,-8.59082e-05,9.824147e-06,0.0,0.0
179398078,-8.483608e-05,9.2130285e-06,0.0,0.0
179415154,-7.696243e-05,1.4647903e-05,0.0,0.0
179437150,-6.554957e-05,1.8411916e-05,0.0,0.0
179456702,-6.2901396e-05,2.4344963e-05,0.0,0.0
179478699,-5.6608224e-05,3.6403308e-05,0.0,0.0
179495842,-4.526837e-05,4.0076848e-05,0.0,0.0
179517799,-3.0489047e-05,4.3629763e-05,0.0,0.0
179537384,-3.25205e-05,4.2123113e-05,0.0,0.0
179554505,-2.9352947e-05,3.3443208e-05,0.0,0.0
179576456,-2.9552313e-05,3.808762e-05,0.0,0.0
179598452,-2.7962096e-05,4.1776286e-05,0.0,0.0
179618011,-3.8905786e-05,4.2652875e-05,0.0,0.0
179635110,-3.8839793e-05,3.326618e-05,0.0,0.0
179657110,-4.7627564e-05,3.8745813e-05,0.0,0.0
179679136,-4.275721e-05,5.4613727e-05,0.0,0.0
179696211,-4.22378e-05,5.7855086e-05,0.0,0.0
179715769,-3.599312e-05,5.128907e-05,0.0,0.0
179737759,-3.618861e-05,4.3606164e-05,0.0,0.0
179759757,-3.9496932e-05,4.277756e-05,0.0,0.0
179776897,-3.0839245e-05,4.2641306e-05,0.0,0.0
179796415,-3.4622924e-05,4.2111427e-05,0.0,0.0
179818414,-1.3581876e-05,2.6302112e-05,0.0,0.0
179835519,-1.0766213e-05,1.8428205e-05,0.0,0.0
179857518,-1.8162958e-05,1.5278089e-05,0.0,0.0
179877071,-2.5860048e-05,1.4304817e-05,0.0,0.0
179899069,-4.001979e-05,1.4645764e-05,0.0,0.0
179916204,-5.2932115e-05,1.5830268e-05,0.0,0.0
179938167,-6.4354506e-05,1.6340198e-05,0.0,0.0
179957757,-7.846934e-05,2.2112596e-05,0.0,0.0
179974828,-7.4830474e-05,1.9564e-05,0.0,0.0
179996825,-8.176384e-05,3.306611e-05,0.0,0.0
180018825,-8.235299e-05,3.450743e-05,0.0,0.0
180038374,-8.683554e-05,3.8398826e-05,0.0,0.0
180055478,-7.408057e-05,2.2739781e-05,0.0,0.0
180077519,-7.258329e-05,3.1218715e-05,0.0,0.0
180097030,-7.010059e-05,4.54138e-05,0.0,0.0
180116579,-6.518477e-05,4.346463e-05,0.0,0.0
180136132,-6.712479e-05,3.302057e-05,0.0,0.0
180158126,-7.540692e-05,2.808921e-05,0.0,0.0
180177725,-6.53976e-05,4.0512696e-05,0.0,0.0
180197267,-6.2576444e-05,4.310897e-05,0.0,0.0
180216785,-5.2127376e-05,3.3062483e-05,0.0,0.0
180238783,-5.3053842e-05,2.6342626e-05,0.0,0.0
180255887,-5.5656517e-05,3.2836244e-05,0.0,0.0
180275437,-6.0283375e-05,3.271013e-05,0.0,0.0
180297469,-7.945633e-05,2.8573271e-05,0.0,0.0
180319470,-9.313711e-05,2.6691612e-05,0.0,0.0
180336539,-0.00010731227,3.342114e-05,0.0,0.0
180356090,-0.00012134228,3.899594e-05,0.0,0.0
180378088,-0.00012183878,4.1531617e-05,0.0,0.0
180395258,-0.00012034903,3.7531874e-05,0.0,0.0
180417194,-0.00011442529,4.5926365e-05,0.0,0.0
180436777,-0.00012118799,6.048948e-05,0.0,0.0
180458741,-0.000118974705,4.98313e-05,0.0,0.0
180475847,-0.00011092534,3.9799033e-05,0.0,0.0
180497847,-8.30534e-05,4.48495e-05,0.0,0.0
180676290,1.991734e-05,4.1180017e-05,0.0,0.0
180695808,1.814915e-05,3.589126e-05,0.0,0.0
180717839,-4.440682e-06,3.6459867e-05,0.0,0.0
180739799,-5.2412306e-06,3.345436e-05,0.0,0.0
180756911,4.174523e-06,3.6244684e-05,0.0,0.0
180815600,1.5434309e-05,5.2025225e-06,0.0,0.0
180837560,7.151106e-06,7.994821e-06,0.0,0.0
180857145,-2.4193396e-05,7.1340232e-06,0.0,0.0
180879108,-3.4203884e-05,3.0497306e-06,0.0,0.0
180896215,-3.6648915e-05,-4.8822375e-07,0.0,0.0
180918212,-4.6121793e-05,1.4869888e-05,0.0,0.0
180937765,-4.799928e-05,3.5754587e-05,0.0,0.0
180954872,-4.955939e-05,4.095887e-05,0.0,0.0
180976869,-7.104095e-05,3.3707463e-05,0.0,0.0
180996420,-0.000108375236,4.0408504e-05,0.0,0.0
181018419,-0.00010713863,6.013128e-05,0.0,0.0
181035527,-8.222981e-05,6.267274e-05,0.0,0.0
181057520,-0.00010333566,7.278574e-05,0.0,0.0
181077077,-8.736254e-05,6.7906134e-05,0.0,0.0
181096658,-8.209878e-05,9.7263066e-05,0.0,0.0
181116177,-5.7791705e-05,0.00012462868,0.0,0.0
181138207,1.488759e-05,0.00012905277,0.0,0.0
181157729,8.940055e-05,0.00011490527,0.0,0.0
181177281,0.00014644506,0.00011838891,0.0,0.0
181196830,0.00020014102,0.00012585397,0.0,0.0
181218825,0.00023612572,0.00011762885,0.0,0.0
181235931,0.00024703122,0.00010033398,0.0,0.0
181255487,0.00023930774,8.992135e-05,0.0,0.0
181277479,0.00023635512,7.226884e-05,0.0,0.0
181299476,0.00022883555,5.820597e-05,0.0,0.0
181316584,0.00019964427,4.9497547e-05,0.0,0.0
181336169,0.00018927883,4.9701128e-05,0.0,0.0
181358132,0.00011963487,3.610193e-05,0.0,0.0
181375238,6.5039465e-05,2.2516106e-05,0.0,0.0
181397242,4.938233e-05,8.152104e-06,0.0,0.0
181416790,3.709596e-06,-2.6534524e-06,0.0,0.0
181438784,-4.8845875e-05,-9.778286e-06,0.0,0.0
181455892,-8.45313e-05,-2.131745e-06,0.0,0.0
181477886,-0.00014240829,4.2998004e-06,0.0,0.0
181497440,-0.0001939693,4.6969426e-06,0.0,0.0
181514549,-0.00022319397,-3.4491623e-07,0.0,0.0
181536544,-0.00024503755,1.2151499e-05,0.0,0.0
181558543,-0.00027578353,4.819932e-06,0.0,0.0
181578092,-0.000275978,-2.101803e-06,0.0,0.0
181595226,-0.00028640576,3.7312566e-06,0.0,0.0
181617231,-0.00028432594,2.0462538e-05,0.0,0.0
181639191,-0.00027030156,4.0783394e-05,0.0,0.0
181656299,-0.00024963098,5.6812027e-05,0.0,0.0
181675852,-0.00021574665,6.185269e-05,0.0,0.0
181697846,-0.00019235646,7.616604e-05,0.0,0.0
181719853,-0.0001572193,9.161248e-05,0.0,0.0
181737002,-0.00013751617,0.00010715054,0.0,0.0
181756535,-9.9781275e-05,0.000119868164,0.0,0.0
181778503,-7.563455e-05,0.00011443816,0.0,0.0
181795607,-4.7867034e-05,0.00011739821,0.0,0.0
181817609,-2.7806233e-05,0.00011446233,0.0,0.0
181837158,-1.4347133e-05,0.00011263962,0.0,0.0
181859152,-4.300615e-06,8.294015e-05,0.0,0.0
181876260,7.6131632e-06,5.1159666e-05,0.0,0.0
181898291,2.7813054e-05,4.1194147e-05,0.0,0.0
181917859,4.212617e-05,2.3574705e-05,0.0,0.0
181934920,5.0895884e-05,-1.2001025e-06,0.0,0.0
181956912,5.7708534e-05,-1.7909979e-05,0.0,0.0
181976465,6.4264656e-05,-1.5189819e-05,0.0,0.0
181998460,4.366688e-05,-1.2909207e-05,0.0,0.0
182015569,4.9565937e-05,-2.8502533e-05,0.0,0.0
182037599,2.916899e-05,-2.4921317e-05,0.0,0.0
182057117,1.6914324e-05,-5.500736e-06,0.0,0.0
182076670,5.2536384e-06,1.1657004e-05,0.0,0.0
182096220,1.659878e-05,4.633461e-06,0.0,0.0
182118217,5.1737006e-06,4.9047267e-06,0.0,0.0
182137767,6.9147886e-06,1.1262019e-05,0.0,0.0
182157324,1.5726193e-05,1.964583e-05,0.0,0.0
182176904,1.530873e-05,1.5701156e-05,0.0,0.0
182198869,3.0390509e-06,2.1099406e-05,0.0,0.0
182215976,-1.068021e-05,3.9521692e-05,0.0,0.0
182235526,-5.478806e-06,4.9016533e-05,0.0,0.0
182257528,-2.0975853e-05,5.639345e-05,0.0,0.0
182279519,-3.3127093e-05,6.190519e-05,0.0,0.0
182296629,-4.170363e-05,6.6996494e-05,0.0,0.0
182316181,-4.965907e-05,7.591048e-05,0.0,0.0
182338176,-4.9036844e-05,6.4796346e-05,0.0,0.0
182355285,-6.0321294e-05,6.3977815e-05,0.0,0.0
182377284,-6.406409e-05,7.289416e-05,0.0,0.0
182396835,-6.886558e-05,7.077329e-05,0.0,0.0
182418827,-7.49693e-05,6.126714e-05,0.0,0.0
182435936,-7.2886614e-05,4.8585935e-05,0.0,0.0
182457963,-7.134872e-05,4.5006058e-05,0.0,0.0
182477489,-7.099439e-05,4.8927603e-05,0.0,0.0
182494591,-7.454307e-05,4.346986e-05,0.0,0.0
182516587,-7.0518436e-05,3.2752374e-05,0.0,0.0
182538584,-6.1821054e-05,2.9097117e-05,0.0,0.0
182558169,-5.968236e-05,3.2955475e-05,0.0,0.0
182575245,-6.6373774e-05,2.5826896e-05,0.0,0.0
182597242,-6.0559578e-05,1.6977794e-05,0.0,0.0
182619236,-5.7703804e-05,9.411352e-06,0.0,0.0
182636347,-5.695944e-05,1.2875032e-05,0.0,0.0
182655927,-5.833833e-05,1.9454277e-05,0.0,0.0
182677891,-3.8704384e-05,6.8992517e-06,0.0,0.0
182697481,-3.5398698e-05,1.4494007e-05,0.0,0.0
182716996,-3.0398409e-05,2.0401638e-05,0.0,0.0
182736547,-4.4993696e-05,2.4092247e-05,0.0,0.0
182758544,-2.4671737e-05,1.7370625e-05,0.0,0.0
182775652,-2.7593638e-05,2.0404756e-05,0.0,0.0
182797647,-3.279913e-05,3.2866665e-05,0.0,0.0
182817203,-2.9936962e-05,3.123912e-05,0.0,0.0
182839228,-1.7183875e-05,2.9239933e-05,0.0,0.0
182856306,2.4088874e-06,2.3679946e-05,0.0,0.0
182878307,-4.229201e-06,3.2583008e-05,0.0,0.0
182897854,4.7430735e-06,3.3783705e-05,0.0,0.0
182914961,1.3864386e-05,3.8634542e-05,0.0,0.0
182936988,1.7354892e-05,4.9091363e-05,0.0,0.0
182956511,2.3177288e-05,5.2322954e-05,0.0,0.0
182978535,3.1235635e-05,4.914756e-05,0.0,0.0
182995615,3.8149705e-05,4.3585882e-05,0.0,0.0
183017611,4.131192e-05,5.6592584e-05,0.0,0.0
183037159,4.8176964e-05,6.766975e-05,0.0,0.0
183056713,5.262024e-05,5.5899927e-05,0.0,0.0
183076265,3.9553408e-05,4.6929494e-05,0.0,0.0
183098261,1.8992727e-05,4.9075028e-05,0.0,0.0
183117843,7.319257e-06,5.4427324e-05,0.0,0.0
183137367,2.9326695e-06,5.1846644e-05,0.0,0.0
183156916,-1.6983093e-05,5.4300286e-05,0.0,0.0
183178911,-4.0280953e-05,6.483174e-05,0.0,0.0
183196022,-3.7165115e-05,6.139077e-05,0.0,0.0
183215575,-3.814331e-05,5.581306e-05,0.0,0.0
183237567,-3.965121e-05,5.4712393e-05,0.0,0.0
183259600,-4.3865737e-05,5.9135244e-05,0.0,0.0
183276676,-5.35344e-05,6.592742e-05,0.0,0.0
183296225,-4.3578108e-05,5.1084666e-05,0.0,0.0
183318221,-4.4488563e-05,4.931924e-05,0.0,0.0
183335327,-4.6395915e-05,5.101795e-05,0.0,0.0
183357359,-4.722089e-05,5.5119584e-05,0.0,0.0
183376876,-4.9476257e-05,5.3675103e-05,0.0,0.0
183398903,-4.3859734e-05,4.5285422e-05,0.0,0.0
183416023,-5.356579e-05,4.13949e-05,0.0,0.0
183437975,-4.483798e-05,4.3195887e-05,0.0,0.0
183457528,-3.7702863e-05,3.0278206e-05,0.0,0.0
183474636,-3.778922e-05,3.55627e-05,0.0,0.0
183496633,-5.1146933e-05,3.60103e-05,0.0,0.0
183518628,-4.6471625e-05,3.988285e-05,0.0,0.0
183538183,-5.1143565e-05,3.7252175e-05,0.0,0.0
183555320,-3.9229937e-05,3.0487523e-05,0.0,0.0
183577289,-4.200829e-05,4.1205178e-05,0.0,0.0
183599279,-2.7301658e-05,4.6598656e-05,0.0,0.0
183616390,-2.6553069e-05,3.80663e-05,0.0,0.0
183635939,-3.1283093e-05,3.931213e-05,0.0,0.0
183657934,-4.228212e-05,3.1956253e-05,0.0,0.0
183677487,-3.0371863e-05,3.508013e-05,0.0,0.0
183697042,-3.9101546e-05,4.06445e-05,0.0,0.0
183716593,-3.9338294e-05,2.8946662e-05,0.0,0.0
183738588,-4.950633e-05,1.9166535e-05,0.0,0.0
183755695,-5.8072692e-05,1.8724304e-05,0.0,0.0
183777780,-7.29339e-05,1.6461014e-05,0.0,0.0
183797249,-8.545948e-05,1.5824173e-05,0.0,0.0
183819240,-6.507188e-05,1.3202174e-05,0.0,0.0
183836380,-6.821131e-05,2.0861225e-05,0.0,0.0
183855900,-6.782383e-05,2.3865452e-05,0.0,0.0
183877926,-6.844271e-05,1.4505766e-05,0.0,0.0
183895009,-7.322099e-05,1.8700805e-05,0.0,0.0
183917000,-6.734869e-05,2.561842e-05,0.0,0.0
183936551,-6.477494e-05,2.6381213e-05,0.0,0.0
183958569,-6.811265e-05,2.6203212e-05,0.0,0.0
183975689,-5.7443005e-05,1.8825549e-05,0.0,0.0
183997652,-5.7763227e-05,3.2717347e-05,0.0,0.0
184017240,-4.9180257e-05,3.3937547e-05,0.0,0.0
184036757,-4.462109e-05,2.2719674e-05,0.0,0.0
184056308,-3.293199e-05,1.778888e-05,0.0,0.0
184078302,-2.732479e-05,2.3371282e-05,0.0,0.0
184097855,-2.9906696e-05,3.994139e-05,0.0,0.0
184115007,-1.4370082e-05,3.125184e-05,0.0,0.0
184136961,-6.928958e-06,3.0062873e-05,0.0,0.0
184158988,-3.520807e-06,3.8835235e-05,0.0,0.0
184176066,1.3835996e-06,4.2013566e-05,0.0,0.0
184195616,4.84589e-06,4.758723e-05,0.0,0.0
184217614,2.1957409e-05,4.1127234e-05,0.0,0.0
184239616,1.0808934e-05,5.351342e-05,0.0,0.0
184256748,2.1313968e-05,5.1390147e-05,0.0,0.0
184276269,2.470677e-05,5.2638476e-05,0.0,0.0
184298297,2.816055e-05,5.2447722e-05,0.0,0.0
184315377,2.60038e-05,4.7821748e-05,0.0,0.0
184337370,2.2282167e-05,4.977905e-05,0.0,0.0
184356921,2.1419855e-05,4.546192e-05,0.0,0.0
184378915,5.561147e-06,4.987042e-05,0.0,0.0
184396059,-5.9481354e-06,4.710538e-05,0.0,0.0
184418024,-1.4969843e-05,4.0252045e-05,0.0,0.0
184437573,-2.6760063e-05,3.860769e-05,0.0,0.0
184454679,-3.2391217e-05,3.999415e-05,0.0,0.0
184476679,-3.90992e-05,4.602074e-05,0.0,0.0
184498671,-3.1761978e-05,3.644742e-05,0.0,0.0
184518223,-2.7340708e-05,3.3521454e-05,0.0,0.0
184535331,-2.9372732e-05,3.7148046e-05,0.0,0.0
184557328,-3.7009904e-05,3.3976146e-05,0.0,0.0
184576882,-3.908478e-05,2.9658195e-05,0.0,0.0
184596431,-3.0951694e-05,2.6398491e-05,0.0,0.0
184615992,-3.1275013e-05,3.7308928e-05,0.0,0.0
184637981,-1.9990372e-05,3.6516016e-05,0.0,0.0
184657532,5.5187047e-07,3.707552e-05,0.0,0.0
184677121,1.3702295e-05,3.436398e-05,0.0,0.0
184696640,2.314794e-05,3.74506e-05,0.0,0.0
184718663,4.2607935e-05,4.0900875e-05,0.0,0.0
184735741,4.4982702e-05,3.2740558e-05,0.0,0.0
184757734,4.1100615e-05,2.842317e-05,0.0,0.0
184777291,4.2451335e-05,1.7402288e-05,0.0,0.0
184799287,4.0281215e-05,2.0795775e-05,0.0,0.0
184816401,4.7171914e-05,1.856821e-05,0.0,0.0
184835947,3.4470995e-05,1.27200865e-05,0.0,0.0
184857940,2.6556789e-05,2.0578955e-05,0.0,0.0
184875080,2.4161405e-05,1.4367385e-05,0.0,0.0
184897048,1.38670885e-05,1.4468205e-05,0.0,0.0
184916636,6.9824378e-06,1.6593687e-05,0.0,0.0
184938591,1.2133255e-06,2.5399402e-05,0.0,0.0
184955700,-1.1684342e-05,3.268787e-05,0.0,0.0
184977725,-1.8883784e-05,2.7109372e-05,0.0,0.0
184997249,-3.0846513e-05,1.5563364e-05,0.0,0.0
185016814,-2.3359533e-05,1.9187604e-05,0.0,0.0
185036351,-1.3860768e-05,3.866397e-05,0.0,0.0
185058348,-1.0927937e-05,4.362116e-05,0.0,0.0
185077900,-1.2275344e-05,2.029839e-05,0.0,0.0
185095010,-1.2700163e-05,2.0709682e-05,0.0,0.0
185117017,-1.2714188e-05,3.23601e-05,0.0,0.0
185138998,-1.1089851e-05,3.5306522e-05,0.0,0.0
185156139,-1.816139e-05,3.2370765e-05,0.0,0.0
185175662,-1.1469221e-05,2.3187396e-05,0.0,0.0
185197656,-1.4165389e-05,4.0303177e-05,0.0,0.0
185219653,-2.0950487e-05,4.6522266e-05,0.0,0.0
185236760,-1.6994996e-05,3.3988577e-05,0.0,0.0
185256313,-2.4114654e-05,3.7534668e-05,0.0,0.0
185278329,-2.6183834e-05,4.393369e-05,0.0,0.0
185295447,-3.5383353e-05,4.8417318e-05,0.0,0.0
185317420,-4.1380343e-05,5.5539986e-05,0.0,0.0
185336999,-3.7994996e-05,4.0884097e-05,0.0,0.0
185358958,-3.8739145e-05,3.1232496e-05,0.0,0.0
185376068,-5.0220493e-05,4.234145e-05,0.0,0.0
185398063,-4.7046775e-05,4.9195936e-05,0.0,0.0
185417624,-4.488021e-05,3.733795e-05,0.0,0.0
185434729,-3.5683348e-05,2.6641894e-05,0.0,0.0
185456721,-4.527421e-05,3.23174e-05,0.0,0.0
185478748,-3.9249542e-05,2.1180274e-05,0.0,0.0
185498266,-3.6671994e-05,1.554535e-05,0.0,0.0
185515375,-3.9458675e-05,6.7207384e-06,0.0,0.0
185537376,-3.928148e-05,-5.2145465e-06,0.0,0.0
185556930,-3.3755037e-05,-8.254577e-06,0.0,0.0
185576509,-2.658202e-05,-2.1342226e-05,0.0,0.0
185596027,-2.8523202e-05,-3.1536256e-05,0.0,0.0
185618111,-3.3556025e-05,-3.9869057e-05,0.0,0.0
185637578,-2.4643701e-05,-5.140645e-05,0.0,0.0
185657129,-2.5039726e-05,-6.8096546e-05,0.0,0.0
185676682,-3.6342226e-05,-7.575688e-05,0.0,0.0
185698674,-3.6171718e-05,-8.973028e-05,0.0,0.0
185715816,-3.8018396e-05,-9.673633e-05,0.0,0.0
185737781,-4.7218917e-05,-9.578382e-05,0.0,0.0
185757334,-5.8100584e-05,-9.825453e-05,0.0,0.0
185779328,-5.0306e-05,-0.00011256305,0.0,0.0
185796435,-4.6597823e-05,-0.000117865304,0.0,0.0
185816023,-5.17126e-05,-0.00011491229,0.0,0.0
185837982,-5.8364396e-05,-0.00012584389,0.0,0.0
185855092,-5.1433286e-05,-0.00013292201,0.0,0.0
185877090,-4.5740086e-05,-0.00014153191,0.0,0.0
185896641,-4.4821794e-05,-0.0001477302,0.0,0.0
185918664,-3.742761e-05,-0.00015368639,0.0,0.0
185935745,-3.562963e-05,-0.00016337234,0.0,0.0
185957742,-1.9994368e-05,-0.00017382261,0.0,0.0
185977298,-1.3686494e-05,-0.00017149335,0.0,0.0
185994399,-2.2371041e-05,-0.00017221569,0.0,0.0
186016397,-1.5813439e-05,-0.00018806846,0.0,0.0
186038391,-1.38531e-05,-0.00019630478,0.0,0.0
186057947,-2.152159e-05,-0.00019652583,0.0,0.0
186075052,-4.0518004e-05,-0.00020359116,0.0,0.0
186097083,-4.1117524e-05,-0.00020747844,0.0,0.0
186119059,-2.7587443e-05,-0.00022623353,0.0,0.0
186136151,-3.3133332e-05,-0.00021296168,0.0,0.0
186155705,-3.6102778e-05,-0.00022489042,0.0,0.0
186177764,-2.8178772e-05,-0.0002412762,0.0,0.0
186199697,-9.053821e-06,-0.0002558649,0.0,0.0
186216806,-2.029096e-05,-0.00025382286,0.0,0.0
186236391,-2.1626458e-05,-0.0002627813,0.0,0.0
186258351,-1.8364028e-05,-0.00027013285,0.0,0.0
186275460,-1.7240716e-05,-0.00028169114,0.0,0.0
186297455,-2.9666548e-06,-0.0002981671,0.0,0.0
186317010,-1.4386465e-05,-0.00028971056,0.0,0.0
186339010,-1.1115986e-05,-0.0002959431,0.0,0.0
186356112,-1.3173148e-05,-0.00030574898,0.0,0.0
186378109,-9.212157e-06,-0.0003114402,0.0,0.0
186397663,-9.973884e-06,-0.0003114209,0.0,0.0
186414774,-1.029626e-05,-0.00033105572,0.0,0.0
186436766,-9.420878e-06,-0.000332909,0.0,0.0
186458759,-4.830656e-06,-0.000340732,0.0,0.0
186478311,6.5115332e-06,-0.0003445977,0.0,0.0
186495420,1.0248271e-05,-0.00035118865,0.0,0.0
186517449,2.3256154e-05,-0.0003575945,0.0,0.0
186536969,3.2823977e-05,-0.0003679138,0.0,0.0
186556519,3.799564e-05,-0.0003729347,0.0,0.0
186576071,3.460642e-05,-0.00037616162,0.0,0.0
186598069,2.1857391e-05,-0.00038148902,0.0,0.0
186617629,1.6205178e-05,-0.00038710103,0.0,0.0
186637173,8.777465e-06,-0.00039300765,0.0,0.0
186656760,7.2455628e-06,-0.0003989717,0.0,0.0
186678723,-4.0316736e-06,-0.00042121502,0.0,0.0
186695827,-1.9450163e-05,-0.0004103792,0.0,0.0
186717824,-2.9474782e-05,-0.0004301796,0.0,0.0
186737377,-6.0134607e-05,-0.00043039766,0.0,0.0
186759376,-5.8674323e-05,-0.00044722043,0.0,0.0
186776479,-7.0057555e-05,-0.00045551648,0.0,0.0
186796034,-8.131241e-05,-0.00044965246,0.0,0.0
186818031,-9.302708e-05,-0.00045698642,0.0,0.0
186835136,-0.00010093105,-0.0004578352,0.0,0.0
186857133,-9.462372e-05,-0.00045912588,0.0,0.0
186876691,-0.000110453715,-0.00045195734,0.0,0.0
186898678,-0.000103163475,-0.00045421632,0.0,0.0
186915789,-9.5456446e-05,-0.00046104097,0.0,0.0
186937814,-0.00010203225,-0.0004686764,0.0,0.0
186957336,-0.0001048266,-0.00046694116,0.0,0.0
