timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
838109079,48.888588,49.096077,0.0,0.00093041774,0.0,443.71036,0.9239155,1.0,nan,12,4.0913396,4.0913396,4.0913396,4.0913396,4.0913396,4.0913396,4.0913396,4.0913396,4.0913396,4.0913396,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
838409082,48.926815,49.094994,0.0,0.00051365653,0.0,443.71036,0.9239155,1.0,nan,12,4.0912495,4.0912495,4.0912495,4.0912495,4.0912495,4.0912495,4.0912495,4.0912495,4.0912495,4.0912495,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
838709085,49.11796,49.112465,0.0,0.00028357477,0.0,443.71036,0.9239155,1.0,nan,12,4.0927052,4.0927052,4.0927052,4.0927052,4.0927052,4.0927052,4.0927052,4.0927052,4.0927052,4.0927052,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
839009080,49.12848,49.095814,0.0,0.00015655342,0.0,443.71036,0.9239155,1.0,nan,12,4.0913177,4.0913177,4.0913177,4.0913177,4.0913177,4.0913177,4.0913177,4.0913177,4.0913177,4.0913177,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
839309127,49.034817,49.108284,0.0,0.0030297032,0.0,443.71097,0.9239154,1.0,nan,12,4.092357,4.092357,4.092357,4.092357,4.092357,4.092357,4.092357,4.092357,4.092357,4.092357,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
839609078,49.294773,49.127285,0.0,0.0016726115,0.0,443.71097,0.9239154,1.0,nan,12,4.0939403,4.0939403,4.0939403,4.0939403,4.0939403,4.0939403,4.0939403,4.0939403,4.0939403,4.0939403,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
839909082,49.17531,49.107765,0.0,0.0009234001,0.0,443.71097,0.9239154,1.0,nan,12,4.092314,4.092314,4.092314,4.092314,4.092314,4.092314,4.092314,4.092314,4.092314,4.092314,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
840209078,49.181046,49.107227,0.0,0.0031973869,0.0,443.7114,0.9239153,1.0,nan,12,4.092269,4.092269,4.092269,4.092269,4.092269,4.092269,4.092269,4.092269,4.092269,4.092269,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
840509083,49.116055,49.105522,0.0,0.008783463,0.0,443.713,0.923915,1.0,nan,12,4.092127,4.092127,4.092127,4.092127,4.092127,4.092127,4.092127,4.092127,4.092127,4.092127,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
840809079,49.070175,49.119713,0.0,0.0048490944,0.0,443.713,0.923915,1.0,nan,12,4.0933094,4.0933094,4.0933094,4.0933094,4.0933094,4.0933094,4.0933094,4.0933094,4.0933094,4.0933094,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
841109081,48.819775,49.127342,0.0,0.0026770444,0.0,443.713,0.923915,1.0,nan,12,4.093945,4.093945,4.093945,4.093945,4.093945,4.093945,4.093945,4.093945,4.093945,4.093945,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
841409081,49.406597,49.13028,0.0,0.0014779185,0.0,443.713,0.923915,1.0,nan,12,4.09419,4.09419,4.09419,4.09419,4.09419,4.09419,4.09419,4.09419,4.09419,4.09419,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
841709114,49.36072,49.141594,0.0,0.0030459901,0.0,443.71338,0.9239149,1.0,nan,12,4.095133,4.095133,4.095133,4.095133,4.095133,4.095133,4.095133,4.095133,4.095133,4.095133,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
842009080,49.16384,49.16623,0.0,0.0016816024,0.0,443.71338,0.9239149,1.0,nan,12,4.0971856,4.0971856,4.0971856,4.0971856,4.0971856,4.0971856,4.0971856,4.0971856,4.0971856,4.0971856,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
842309079,49.012833,49.175575,0.0,0.0009283639,0.0,443.71338,0.9239149,1.0,nan,12,4.097965,4.097965,4.097965,4.097965,4.097965,4.097965,4.097965,4.097965,4.097965,4.097965,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
842609079,49.39895,49.192734,0.0,0.00051252276,0.0,443.71338,0.9239149,1.0,nan,12,4.0993943,4.0993943,4.0993943,4.0993943,4.0993943,4.0993943,4.0993943,4.0993943,4.0993943,4.0993943,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
842909097,49.35499,49.212814,0.0,0.0004858028,0.0,443.7134,0.9239149,1.0,nan,12,4.101068,4.101068,4.101068,4.101068,4.101068,4.101068,4.101068,4.101068,4.101068,4.101068,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
843209091,49.11032,49.221077,0.0,0.00026819762,0.0,443.7134,0.9239149,1.0,nan,12,4.1017566,4.1017566,4.1017566,4.1017566,4.1017566,4.1017566,4.1017566,4.1017566,4.1017566,4.1017566,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
843509079,49.196335,49.227352,0.0,0.0004774274,0.0,443.71347,0.9239149,1.0,nan,12,4.102279,4.102279,4.102279,4.102279,4.102279,4.102279,4.102279,4.102279,4.102279,4.102279,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
843809079,49.426666,49.24416,0.0,0.00026357383,0.0,443.71347,0.9239149,1.0,nan,12,4.10368,4.10368,4.10368,4.10368,4.10368,4.10368,4.10368,4.10368,4.10368,4.10368,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
844109118,49.272793,49.26398,0.0,0.00014551144,0.0,443.71347,0.9239149,1.0,nan,12,4.105332,4.105332,4.105332,4.105332,4.105332,4.105332,4.105332,4.105332,4.105332,4.105332,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
844409080,49.182,49.26881,0.0,0.00053722534,0.0,443.71353,0.9239149,1.0,nan,12,4.1057343,4.1057343,4.1057343,4.1057343,4.1057343,4.1057343,4.1057343,4.1057343,4.1057343,4.1057343,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
844709081,49.35881,49.27043,0.0,0.0010390372,0.0,443.71365,0.9239149,1.0,nan,12,4.1058693,4.1058693,4.1058693,4.1058693,4.1058693,4.1058693,4.1058693,4.1058693,4.1058693,4.1058693,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
845009078,49.369324,49.27151,0.0,0.00057362235,0.0,443.71365,0.9239149,1.0,nan,12,4.1059594,4.1059594,4.1059594,4.1059594,4.1059594,4.1059594,4.1059594,4.1059594,4.1059594,4.1059594,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
845309100,49.34734,49.258038,0.0,0.0003166802,0.0,443.71365,0.9239149,1.0,nan,12,4.1048365,4.1048365,4.1048365,4.1048365,4.1048365,4.1048365,4.1048365,4.1048365,4.1048365,4.1048365,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
845609079,49.285217,49.25673,0.0,0.00017482995,0.0,443.71365,0.9239149,1.0,nan,12,4.1047273,4.1047273,4.1047273,4.1047273,4.1047273,4.1047273,4.1047273,4.1047273,4.1047273,4.1047273,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
845909080,49.109364,49.249737,0.0,9.6518525e-05,0.0,443.71365,0.9239149,1.0,nan,12,4.1041446,4.1041446,4.1041446,4.1041446,4.1041446,4.1041446,4.1041446,4.1041446,4.1041446,4.1041446,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
846209081,49.182957,49.2523,0.0,5.328505e-05,0.0,443.71365,0.9239149,1.0,nan,12,4.104358,4.104358,4.104358,4.104358,4.104358,4.104358,4.104358,4.104358,4.104358,4.104358,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
846509124,49.42762,49.257156,0.0,2.9417124e-05,0.0,443.71365,0.9239149,1.0,nan,12,4.104763,4.104763,4.104763,4.104763,4.104763,4.104763,4.104763,4.104763,4.104763,4.104763,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
846809080,49.247948,49.25124,0.0,0.0019924198,0.0,443.714,0.92391485,1.0,nan,12,4.10427,4.10427,4.10427,4.10427,4.10427,4.10427,4.10427,4.10427,4.10427,4.10427,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
847109079,49.324406,49.232643,0.0,0.0010999572,0.0,443.714,0.92391485,1.0,nan,12,4.1027203,4.1027203,4.1027203,4.1027203,4.1027203,4.1027203,4.1027203,4.1027203,4.1027203,4.1027203,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
847409079,49.17435,49.225025,0.0,0.0006072544,0.0,443.714,0.92391485,1.0,nan,12,4.1020856,4.1020856,4.1020856,4.1020856,4.1020856,4.1020856,4.1020856,4.1020856,4.1020856,4.1020856,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
847709101,49.311977,49.249596,0.0,0.00033524752,0.0,443.714,0.92391485,1.0,nan,12,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
848009082,49.38844,49.255363,0.0,0.0001850804,0.0,443.714,0.92391485,1.0,nan,12,4.104614,4.104614,4.104614,4.104614,4.104614,4.104614,4.104614,4.104614,4.104614,4.104614,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
848309083,49.113186,49.257725,0.0,0.000102177495,0.0,443.714,0.92391485,1.0,nan,12,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
848609079,49.316757,49.262234,0.0,5.6409226e-05,0.0,443.714,0.92391485,1.0,nan,12,4.105186,4.105186,4.105186,4.105186,4.105186,4.105186,4.105186,4.105186,4.105186,4.105186,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
848909125,49.247948,49.24474,0.0,3.1141903e-05,0.0,443.714,0.92391485,1.0,nan,12,4.1037283,4.1037283,4.1037283,4.1037283,4.1037283,4.1037283,4.1037283,4.1037283,4.1037283,4.1037283,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
849209081,49.434315,49.253162,0.0,1.7192539e-05,0.0,443.714,0.92391485,1.0,nan,12,4.10443,4.10443,4.10443,4.10443,4.10443,4.10443,4.10443,4.10443,4.10443,4.10443,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
849509079,49.14855,49.259228,0.0,0.0024106593,0.0,443.7144,0.9239148,1.0,nan,12,4.1049356,4.1049356,4.1049356,4.1049356,4.1049356,4.1049356,4.1049356,4.1049356,4.1049356,4.1049356,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
849809079,49.177223,49.267067,0.0,0.0013308551,0.0,443.7144,0.9239148,1.0,nan,12,4.105589,4.105589,4.105589,4.105589,4.105589,4.105589,4.105589,4.105589,4.105589,4.105589,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
850109102,49.22787,49.268074,0.0,0.0007347265,0.0,443.7144,0.9239148,1.0,nan,12,4.105673,4.105673,4.105673,4.105673,4.105673,4.105673,4.105673,4.105673,4.105673,4.105673,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
850409080,49.097893,49.260193,0.0,0.00040562116,0.0,443.7144,0.9239148,1.0,nan,12,4.105016,4.105016,4.105016,4.105016,4.105016,4.105016,4.105016,4.105016,4.105016,4.105016,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
850709079,49.16671,49.268715,0.0,0.00022393167,0.0,443.7144,0.9239148,1.0,nan,12,4.1057262,4.1057262,4.1057262,4.1057262,4.1057262,4.1057262,4.1057262,4.1057262,4.1057262,4.1057262,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
851009078,49.385567,49.272915,0.0,0.00012362616,0.0,443.7144,0.9239148,1.0,nan,12,4.1060762,4.1060762,4.1060762,4.1060762,4.1060762,4.1060762,4.1060762,4.1060762,4.1060762,4.1060762,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
851309123,49.201115,49.270973,0.0,6.825041e-05,0.0,443.7144,0.9239148,1.0,nan,12,4.1059146,4.1059146,4.1059146,4.1059146,4.1059146,4.1059146,4.1059146,4.1059146,4.1059146,4.1059146,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
851609078,49.099808,49.274048,0.0,3.767907e-05,0.0,443.7144,0.9239148,1.0,nan,12,4.1061707,4.1061707,4.1061707,4.1061707,4.1061707,4.1061707,4.1061707,4.1061707,4.1061707,4.1061707,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
851909081,49.16384,49.264942,0.0,2.0801524e-05,0.0,443.7144,0.9239148,1.0,nan,12,4.105412,4.105412,4.105412,4.105412,4.105412,4.105412,4.105412,4.105412,4.105412,4.105412,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
852209078,49.331093,49.2612,0.0,1.1483918e-05,0.0,443.7144,0.9239148,1.0,nan,12,4.1051,4.1051,4.1051,4.1051,4.1051,4.1051,4.1051,4.1051,4.1051,4.1051,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
852509080,49.344475,49.273384,0.0,6.3399384e-06,0.0,443.7144,0.9239148,1.0,nan,12,4.1061153,4.1061153,4.1061153,4.1061153,4.1061153,4.1061153,4.1061153,4.1061153,4.1061153,4.1061153,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
852809079,49.26706,49.273964,0.0,3.5000955e-06,0.0,443.7144,0.9239148,1.0,nan,12,4.1061635,4.1061635,4.1061635,4.1061635,4.1061635,4.1061635,4.1061635,4.1061635,4.1061635,4.1061635,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
853109079,49.35021,49.27855,0.0,1.932301e-06,0.0,443.7144,0.9239148,1.0,nan,12,4.106546,4.106546,4.106546,4.106546,4.106546,4.106546,4.106546,4.106546,4.106546,4.106546,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
853409079,49.25559,49.264595,0.0,1.0667674e-06,0.0,443.7144,0.9239148,1.0,nan,12,4.105383,4.105383,4.105383,4.105383,4.105383,4.105383,4.105383,4.105383,4.105383,4.105383,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
853709121,49.38079,49.272793,0.0,5.889312e-07,0.0,443.7144,0.9239148,1.0,nan,12,4.106066,4.106066,4.106066,4.106066,4.106066,4.106066,4.106066,4.106066,4.106066,4.106066,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
854009078,49.288086,49.266533,0.0,3.251318e-07,0.0,443.7144,0.9239148,1.0,nan,12,4.1055446,4.1055446,4.1055446,4.1055446,4.1055446,4.1055446,4.1055446,4.1055446,4.1055446,4.1055446,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
854309079,49.2403,49.266827,0.0,0.0003167532,0.0,443.71445,0.9239148,1.0,nan,12,4.105569,4.105569,4.105569,4.105569,4.105569,4.105569,4.105569,4.105569,4.105569,4.105569,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
854609080,49.231697,49.26108,0.0,0.00017487023,0.0,443.71445,0.9239148,1.0,nan,12,4.10509,4.10509,4.10509,4.10509,4.10509,4.10509,4.10509,4.10509,4.10509,4.10509,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
854909111,49.236477,49.267776,0.0,9.654077e-05,0.0,443.71445,0.9239148,1.0,nan,12,4.105648,4.105648,4.105648,4.105648,4.105648,4.105648,4.105648,4.105648,4.105648,4.105648,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
855209080,49.192513,49.265842,0.0,5.329735e-05,0.0,443.71445,0.9239148,1.0,nan,12,4.105487,4.105487,4.105487,4.105487,4.105487,4.105487,4.105487,4.105487,4.105487,4.105487,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
855509079,49.346386,49.264065,0.0,2.9423916e-05,0.0,443.71445,0.9239148,1.0,nan,12,4.1053386,4.1053386,4.1053386,4.1053386,4.1053386,4.1053386,4.1053386,4.1053386,4.1053386,4.1053386,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
855809079,49.22023,49.24842,0.0,7.566299e-05,0.0,443.71445,0.9239148,1.0,nan,12,4.104035,4.104035,4.104035,4.104035,4.104035,4.104035,4.104035,4.104035,4.104035,4.104035,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
856109179,49.22501,49.262848,0.0,4.177133e-05,0.0,443.71445,0.9239148,1.0,nan,12,4.1052375,4.1052375,4.1052375,4.1052375,4.1052375,4.1052375,4.1052375,4.1052375,4.1052375,4.1052375,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
856409078,49.258457,49.26414,0.0,0.0018257302,0.0,443.71478,0.92391473,1.0,nan,12,4.1053452,4.1053452,4.1053452,4.1053452,4.1053452,4.1053452,4.1053452,4.1053452,4.1053452,4.1053452,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
856709080,49.236477,49.263306,0.0,0.0010079325,0.0,443.71478,0.92391473,1.0,nan,12,4.1052756,4.1052756,4.1052756,4.1052756,4.1052756,4.1052756,4.1052756,4.1052756,4.1052756,4.1052756,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
857009079,49.36359,49.26151,0.0,0.0005564502,0.0,443.71478,0.92391473,1.0,nan,12,4.105126,4.105126,4.105126,4.105126,4.105126,4.105126,4.105126,4.105126,4.105126,4.105126,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
857309079,49.082603,49.242664,0.0,0.00030719998,0.0,443.71478,0.92391473,1.0,nan,12,4.103555,4.103555,4.103555,4.103555,4.103555,4.103555,4.103555,4.103555,4.103555,4.103555,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
857609079,49.2078,49.246334,0.0,0.0057687717,0.0,443.71567,0.92391455,1.0,nan,12,4.1038613,4.1038613,4.1038613,4.1038613,4.1038613,4.1038613,4.1038613,4.1038613,4.1038613,4.1038613,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
857909078,49.280437,49.257732,0.0,0.003184771,0.0,443.71567,0.92391455,1.0,nan,12,4.104811,4.104811,4.104811,4.104811,4.104811,4.104811,4.104811,4.104811,4.104811,4.104811,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
858209082,49.26897,49.264893,0.0,0.0017582191,0.0,443.71567,0.92391455,1.0,nan,12,4.1054077,4.1054077,4.1054077,4.1054077,4.1054077,4.1054077,4.1054077,4.1054077,4.1054077,4.1054077,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
858509123,49.2814,49.270576,0.0,0.0009706616,0.0,443.71567,0.92391455,1.0,nan,12,4.105881,4.105881,4.105881,4.105881,4.105881,4.105881,4.105881,4.105881,4.105881,4.105881,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
858809080,49.34734,49.278362,0.0,0.00053587405,0.0,443.71567,0.92391455,1.0,nan,12,4.10653,4.10653,4.10653,4.10653,4.10653,4.10653,4.10653,4.10653,4.10653,4.10653,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
859109079,49.456295,49.286854,0.0,0.0004986943,0.0,443.7157,0.92391455,1.0,nan,12,4.107238,4.107238,4.107238,4.107238,4.107238,4.107238,4.107238,4.107238,4.107238,4.107238,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
859409079,49.049152,49.285343,0.0,0.0017636088,0.0,443.71597,0.92391455,1.0,nan,12,4.107112,4.107112,4.107112,4.107112,4.107112,4.107112,4.107112,4.107112,4.107112,4.107112,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
859709101,49.329185,49.266895,0.0,0.00097363704,0.0,443.71597,0.92391455,1.0,nan,12,4.1055746,4.1055746,4.1055746,4.1055746,4.1055746,4.1055746,4.1055746,4.1055746,4.1055746,4.1055746,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
860009080,49.211628,49.257225,0.0,0.00053751667,0.0,443.71597,0.92391455,1.0,nan,12,4.1047688,4.1047688,4.1047688,4.1047688,4.1047688,4.1047688,4.1047688,4.1047688,4.1047688,4.1047688,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
860309083,49.075916,49.268093,0.0,0.00029674725,0.0,443.71597,0.92391455,1.0,nan,12,4.1056743,4.1056743,4.1056743,4.1056743,4.1056743,4.1056743,4.1056743,4.1056743,4.1056743,4.1056743,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
860609079,49.051064,49.267048,0.0,0.00016382553,0.0,443.71597,0.92391455,1.0,nan,12,4.1055875,4.1055875,4.1055875,4.1055875,4.1055875,4.1055875,4.1055875,4.1055875,4.1055875,4.1055875,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
860909079,49.35499,49.26668,0.0,9.044331e-05,0.0,443.71597,0.92391455,1.0,nan,12,4.105557,4.105557,4.105557,4.105557,4.105557,4.105557,4.105557,4.105557,4.105557,4.105557,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
861209078,49.35403,49.25772,0.0,4.993111e-05,0.0,443.71597,0.92391455,1.0,nan,12,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,4.10481,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
861509082,49.17435,49.264885,0.0,0.0020561041,0.0,443.71634,0.9239145,1.0,nan,12,4.105407,4.105407,4.105407,4.105407,4.105407,4.105407,4.105407,4.105407,4.105407,4.105407,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
861809079,49.053932,49.256783,0.0,0.0011351152,0.0,443.71634,0.9239145,1.0,nan,12,4.104732,4.104732,4.104732,4.104732,4.104732,4.104732,4.104732,4.104732,4.104732,4.104732,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
862109103,49.08165,49.262825,0.0,0.0012208532,0.0,443.71643,0.9239145,1.0,nan,12,4.1052356,4.1052356,4.1052356,4.1052356,4.1052356,4.1052356,4.1052356,4.1052356,4.1052356,4.1052356,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
862409093,49.42476,49.24987,0.0,0.00067399757,0.0,443.71643,0.9239145,1.0,nan,12,4.104156,4.104156,4.104156,4.104156,4.104156,4.104156,4.104156,4.104156,4.104156,4.104156,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
862709079,49.124657,49.254993,0.0,0.00037209448,0.0,443.71643,0.9239145,1.0,nan,12,4.104583,4.104583,4.104583,4.104583,4.104583,4.104583,4.104583,4.104583,4.104583,4.104583,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
863009078,49.06444,49.231083,0.0,0.00020542252,0.0,443.71643,0.9239145,1.0,nan,12,4.10259,4.10259,4.10259,4.10259,4.10259,4.10259,4.10259,4.10259,4.10259,4.10259,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
863309125,49.311977,49.233643,0.0,0.000113407805,0.0,443.71643,0.9239145,1.0,nan,12,4.1028037,4.1028037,4.1028037,4.1028037,4.1028037,4.1028037,4.1028037,4.1028037,4.1028037,4.1028037,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
863609081,49.017612,49.21871,0.0,6.260915e-05,0.0,443.71643,0.9239145,1.0,nan,12,4.101559,4.101559,4.101559,4.101559,4.101559,4.101559,4.101559,4.101559,4.101559,4.101559,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
863909078,49.37123,49.229313,0.0,3.4564695e-05,0.0,443.71643,0.9239145,1.0,nan,12,4.1024427,4.1024427,4.1024427,4.1024427,4.1024427,4.1024427,4.1024427,4.1024427,4.1024427,4.1024427,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
864209079,49.40755,49.249214,0.06431693,0.0012801985,0.0,443.7166,0.9239145,1.0,nan,12,4.104101,4.104101,4.104101,4.104101,4.104101,4.104101,4.104101,4.104101,4.104101,4.104101,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
864509099,49.35403,49.254932,0.0,0.00070676033,0.0,443.7166,0.9239145,1.0,nan,12,4.1045775,4.1045775,4.1045775,4.1045775,4.1045775,4.1045775,4.1045775,4.1045775,4.1045775,4.1045775,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
864809081,49.189644,49.24632,0.0,0.0025453463,0.0,443.71704,0.92391443,1.0,nan,12,4.10386,4.10386,4.10386,4.10386,4.10386,4.10386,4.10386,4.10386,4.10386,4.10386,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
865109077,49.087383,49.25148,0.0,0.0014052116,0.0,443.71704,0.92391443,1.0,nan,12,4.10429,4.10429,4.10429,4.10429,4.10429,4.10429,4.10429,4.10429,4.10429,4.10429,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
865409079,49.351162,49.245716,0.0,0.0007757765,0.0,443.71704,0.92391443,1.0,nan,12,4.10381,4.10381,4.10381,4.10381,4.10381,4.10381,4.10381,4.10381,4.10381,4.10381,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
865709122,49.14855,49.247787,0.0,0.00042828367,0.0,443.71704,0.92391443,1.0,nan,12,4.1039824,4.1039824,4.1039824,4.1039824,4.1039824,4.1039824,4.1039824,4.1039824,4.1039824,4.1039824,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
866009079,49.176266,49.245354,0.0,0.00023644294,0.0,443.71704,0.92391443,1.0,nan,12,4.1037793,4.1037793,4.1037793,4.1037793,4.1037793,4.1037793,4.1037793,4.1037793,4.1037793,4.1037793,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
866309079,49.491657,49.25037,0.0,0.00013053327,0.0,443.71704,0.92391443,1.0,nan,12,4.1041975,4.1041975,4.1041975,4.1041975,4.1041975,4.1041975,4.1041975,4.1041975,4.1041975,4.1041975,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
866609077,49.07687,49.24362,0.0,0.0005918974,0.0,443.71716,0.92391443,1.0,nan,12,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
866909102,49.23265,49.243626,0.0,0.00032676934,0.0,443.71716,0.92391443,1.0,nan,12,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,4.1036353,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
867209079,49.201115,49.240314,0.0,0.00018039985,0.0,443.71716,0.92391443,1.0,nan,12,4.1033597,4.1033597,4.1033597,4.1033597,4.1033597,4.1033597,4.1033597,4.1033597,4.1033597,4.1033597,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
867509078,49.329185,49.2496,0.0,9.9593504e-05,0.0,443.71716,0.92391443,1.0,nan,12,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,4.104133,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
867809078,49.204937,49.24435,0.0,5.4982665e-05,0.0,443.71716,0.92391443,1.0,nan,12,4.103696,4.103696,4.103696,4.103696,4.103696,4.103696,4.103696,4.103696,4.103696,4.103696,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
868109124,49.029083,49.246876,0.0,3.035433e-05,0.0,443.71716,0.92391443,1.0,nan,12,4.103906,4.103906,4.103906,4.103906,4.103906,4.103906,4.103906,4.103906,4.103906,4.103906,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
