timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
598089067,1.7774332,0.00039510953,1.7773043,1.7771678,1.7772206,1.7774469,1.7774501,0.5368128,0.53836536,0.53773403,0.53517723,0.5351505,-1.2421227,-1.2372456,-1.2391586,-1.2469883,-1.2470531,0.0019926995,0.011579403,0.04499593,0.93719995,0.004232064
598289462,1.6871375,0.00036664194,1.6869441,1.686736,1.686817,1.687159,1.6871632,0.14172935,0.14318275,0.14258957,0.14021492,0.14019203,-1.1492634,-1.1435719,-1.1458073,-1.1549759,-1.1550617,0.0020325738,0.012072243,0.04651195,0.93516165,0.004221561
598489870,1.7577939,0.00037027837,1.7583665,1.7589796,1.7587335,1.7577296,1.7577178,0.09177685,0.093027115,0.09251404,0.090473175,0.09045935,-1.0993557,-1.0936718,-1.0959034,-1.1050549,-1.1051445,0.002054627,0.0123495385,0.047358695,0.93402153,0.0042156107
598690280,1.7792207,0.0003745473,1.7797616,1.780342,1.780109,1.7791588,1.7791477,0.23263693,0.23362541,0.23321438,0.23160553,0.23159885,-1.1377411,-1.1321926,-1.1343708,-1.1432991,-1.1433907,0.0020763488,0.012626564,0.04820059,0.9328869,0.004209654
598890685,1.8942176,0.00038411297,1.8946879,1.8951935,1.8949903,1.8941628,1.8941534,0.44337893,0.44409323,0.44378996,0.4426341,0.4426341,-1.1413422,-1.1361866,-1.1382103,-1.1464996,-1.1465816,0.002096146,0.012882532,0.04897516,0.931842,0.004204185
599091094,1.969026,0.0003960804,1.9694372,1.9698809,1.9697026,1.9689771,1.9689687,0.109354496,0.109793186,0.10959673,0.10889387,0.10890007,-1.1969395,-1.1925144,-1.1942463,-1.2013493,-1.2014141,0.002115152,0.013131492,0.049724866,0.9308295,0.0041989796
599291502,2.021001,0.000409391,2.021367,2.0217614,2.0216026,2.020957,2.0209498,-0.08814907,-0.08795786,-0.08805704,-0.088359356,-0.08834648,-1.2738743,-1.2701321,-1.2715931,-1.277586,-1.2776356,0.0021326928,0.013364338,0.050422754,0.929886,0.004194215
599491910,2.0426311,0.00042487614,2.042972,2.0433385,2.0431902,2.0425894,2.0425825,-0.20079708,-0.20086575,-0.20086384,-0.20073986,-0.20072412,-1.2349167,-1.2316132,-1.2329006,-1.2381763,-1.2382183,0.0021476895,0.013565921,0.051024318,0.92907184,0.0041901427
599687430,2.0085175,0.00044062184,2.0088718,2.0092518,2.0090978,2.0084739,2.0084662,-0.24184084,-0.24212503,-0.24203825,-0.2415657,-0.24154568,-1.1550293,-1.1520329,-1.1531944,-1.15798,-1.1580124,0.0021601582,0.013735097,0.05152806,0.92838985,0.0041868007
599897615,1.9115998,0.00045737912,1.9120023,1.9124349,1.9122599,1.9115496,1.911541,-0.07188463,-0.072292805,-0.072156906,-0.07148266,-0.0714612,-1.1034622,-1.1006851,-1.101759,-1.1061974,-1.106226,0.0021713187,0.013887605,0.051981635,0.9277757,0.004183786
600098022,1.8026029,0.00047237083,1.8030473,1.803527,1.8033335,1.802547,1.8025373,-0.1273489,-0.12781048,-0.12765265,-0.12689209,-0.12687159,-0.92668915,-0.9241543,-0.9251385,-0.92918587,-0.9292145,0.0021797044,0.014002826,0.052323088,0.9273129,0.004181506
600293542,1.7428486,0.0004917276,1.7433118,1.7438127,1.743611,1.7427903,1.7427803,-0.1273489,-0.12781048,-0.12765265,-0.12689209,-0.12687159,-0.92668915,-0.9241543,-0.9251385,-0.92918587,-0.9292145,0.0021797044,0.014002826,0.052323088,0.9273129,0.004181506
600489064,1.753314,0.0005059825,1.753765,1.7542529,1.7540565,1.7532566,1.7532468,0.021365643,0.020872116,0.021043777,0.021857262,0.021877289,-0.75816345,-0.7560692,-0.7568855,-0.7602215,-0.76024437,0.002191998,0.014172709,0.052825723,0.9266314,0.004178123
600689470,1.7745631,0.00052217033,1.774254,1.7739093,1.7740433,1.7746035,1.77461,0.14874649,0.14826918,0.14843416,0.14922094,0.1492405,-0.78211594,-0.78025246,-0.78097534,-0.7839565,-0.7839737,0.002197899,0.014254589,0.053067997,0.92630297,0.004176505
600894767,1.8481181,0.0005424844,1.8478377,1.8475243,1.8476458,1.8481548,1.8481609,0.14874649,0.14826918,0.14843416,0.14922094,0.1492405,-0.78211594,-0.78025246,-0.78097534,-0.7839565,-0.7839737,0.002197899,0.014254589,0.053067997,0.92630297,0.004176505
601090286,1.8970412,0.00056033797,1.8967799,1.896487,1.8966005,1.8970757,1.8970815,0.06246996,0.062037468,0.062186718,0.06289911,0.062916756,-0.5949745,-0.59368515,-0.59417534,-0.59622,-0.59622,0.002205927,0.014367219,0.05340075,0.92585176,0.00417438
601290696,1.9026372,0.00057850115,1.9023783,1.9020877,1.9022002,1.9026716,1.9026775,0.050992966,0.050592422,0.05072975,0.05139017,0.051406384,-0.625803,-0.62478065,-0.62516594,-0.6267605,-0.62675476,0.002208508,0.014404398,0.0535105,0.9257029,0.0041737338
601491102,1.9178492,0.00059824984,1.9182223,1.9186257,1.918463,1.9178009,1.9177926,-0.005115986,-0.0054593086,-0.005344391,-0.004776001,-0.004761219,-0.6213093,-0.6205044,-0.6208,-0.6220474,-0.622036,0.002210442,0.014432695,0.053594213,0.9255894,0.0041732877
601691510,1.9043688,0.00061824545,1.9047486,1.9051592,1.9049934,1.9043195,1.9043111,0.035892963,0.035630703,0.035714626,0.03615141,0.036164284,-0.62046623,-0.61979103,-0.62003326,-0.6210594,-0.62104225,0.0022120634,0.014457022,0.05366629,0.92549175,0.0041729417
601891918,1.9022729,0.00063841377,1.9026536,1.9030651,1.902899,1.9022236,1.9022151,0.06471825,0.06452799,0.064584255,0.06490135,0.06491327,-0.59781265,-0.5972595,-0.59745216,-0.59827423,-0.59825706,0.0022133135,0.014476377,0.053723756,0.92541385,0.00417268
602097220,1.9093238,0.00065963477,1.9097005,1.910108,1.9099435,1.9092749,1.9092666,0.04954338,0.04941845,0.049448967,0.04965973,0.049670696,-0.5556755,-0.5552292,-0.55537796,-0.5560188,-0.55599976,0.002214174,0.014490427,0.053765554,0.9253573,0.004172521
602287847,1.9102556,0.0006789849,1.9106315,1.9110385,1.9108742,1.9102067,1.9101981,0.09375715,0.09369707,0.09370232,0.093808174,0.09381819,-0.55612373,-0.5557728,-0.5558796,-0.5563488,-0.55633163,0.0022147417,0.014500905,0.05379694,0.9253151,0.004172414
602493143,1.918598,0.0006980982,1.9189698,1.919372,1.9192096,1.9185498,1.9185413,0.09375715,0.09369707,0.09370232,0.093808174,0.09381819,-0.55612373,-0.5557728,-0.5558796,-0.5563488,-0.55633163,0.0022147417,0.014500905,0.05379694,0.9253151,0.004172414
602693550,1.9369203,0.00071945996,1.9372823,1.9376737,1.9375156,1.9368733,1.9368652,0.111222744,0.11128998,0.111245155,0.111150265,0.11115885,-0.6542282,-0.65400505,-0.65406036,-0.6543064,-0.65428543,0.002215352,0.014516876,0.05384491,0.9252505,0.004172387
602898846,1.9522885,0.0007404713,1.9526421,1.9530244,1.9528699,1.9522426,1.9522349,0.06915426,0.069271564,0.06920576,0.06902981,0.06903744,-0.64819527,-0.6480465,-0.6480694,-0.648201,-0.6481743,0.0022152984,0.0145196235,0.053853758,0.92523885,0.004172505
603089478,1.958202,0.000758629,1.9585522,1.9589311,1.958778,1.9581565,1.9581487,0.06915426,0.069271564,0.06920576,0.06902981,0.06903744,-0.64819527,-0.6480465,-0.6480694,-0.648201,-0.6481743,0.0022152984,0.0145196235,0.053853758,0.92523885,0.004172505
603289886,1.9535944,0.00077972206,1.9539474,1.9543296,1.9541751,1.9535486,1.9535407,0.05968523,0.059832573,0.05975437,0.05952978,0.059536934,-0.66244125,-0.6623726,-0.66236305,-0.6623726,-0.662344,0.002215006,0.014519009,0.053852923,0.9252404,0.0041727005
603490294,1.9444652,0.00079826824,1.9448236,1.9452118,1.9450549,1.9444185,1.9444107,0.0013065338,0.001470089,0.001385212,0.0011353493,0.0011425018,-0.7118263,-0.71183014,-0.7117977,-0.71168137,-0.71164703,0.0022144741,0.014515417,0.05384268,0.92525434,0.004173015
603690706,1.9408697,0.0008173079,1.9412302,1.9416207,1.941463,1.9408228,1.9408151,0.06508732,0.06525564,0.065167904,0.064909935,0.06491804,-0.772007,-0.7720604,-0.7720051,-0.77181625,-0.7717838,0.0022129735,0.014502258,0.053805646,0.9253054,0.0041737333
603891110,1.944476,0.00083704694,1.9448348,1.9452235,1.9450665,1.9444294,1.9444218,0.11654329,0.11670399,0.116620064,0.11637497,0.116383076,-0.81741524,-0.8174648,-0.8174095,-0.81723404,-0.8171978,0.002212098,0.014494326,0.053783767,0.9253357,0.004174175
604091518,1.9466361,0.00085735094,1.9469941,1.9473816,1.9472252,1.9465896,1.946582,0.11654329,0.11670399,0.116620064,0.11637497,0.116383076,-0.81741524,-0.8174648,-0.8174095,-0.81723404,-0.8171978,0.002212098,0.014494326,0.053783767,0.9253357,0.004174175
604291925,1.9418749,0.0008767754,1.9422355,1.9426262,1.9424685,1.941828,1.9418206,0.0934391,0.09354973,0.093485355,0.09332228,0.09333134,-0.854826,-0.85487366,-0.85482216,-0.85463905,-0.85461235,0.002210267,0.014478248,0.05373897,0.9253975,0.0041749612
604492334,1.9385775,0.0008967958,1.9389403,1.9393331,1.9391744,1.9385304,1.9385232,0.16832066,0.16840124,0.16834831,0.16823578,0.16824675,-0.85982704,-0.85985565,-0.8598118,-0.8596535,-0.85962677,0.0022093866,0.014471032,0.053718757,0.92542547,0.0041753184
604692743,1.9075187,0.00091690663,1.9072644,1.9069786,1.9070889,1.9075526,1.9075594,0.14600563,0.14604664,0.14600992,0.14595842,0.1459713,-0.9177151,-0.91773415,-0.91768837,-0.91755867,-0.9175358,0.0022085654,0.014464758,0.05370218,0.9254489,0.004175634
604888262,1.9113153,0.00093707076,1.9110627,1.9107791,1.9108887,1.9113488,1.9113557,0.18211746,0.1821227,0.1821003,0.18210697,0.18211937,-0.8797798,-0.87978554,-0.8797436,-0.87963676,-0.8796158,0.0022078552,0.014459876,0.05368992,0.9254665,0.004175893
605093558,1.9154037,0.00095618464,1.9151529,1.9148715,1.91498,1.915437,1.9154437,0.18211746,0.1821227,0.1821003,0.18210697,0.18211937,-0.8797798,-0.87978554,-0.8797436,-0.87963676,-0.8796158,0.0022078552,0.014459876,0.05368992,0.9254665,0.004175893
605293966,1.916047,0.0009774187,1.9157966,1.9155157,1.915624,1.9160802,1.9160872,0.14993095,0.14986563,0.14987183,0.14998865,0.15000248,-0.86909294,-0.8690834,-0.86904716,-0.8689766,-0.8689518,0.002206728,0.014453493,0.053675875,0.9254874,0.0041764216
605499262,1.9139128,0.0009984552,1.913661,1.9133788,1.9134877,1.9139463,1.9139532,0.1830864,0.18298435,0.1830039,0.18318176,0.18319511,-0.89515495,-0.89512634,-0.89509964,-0.89504623,-0.89502335,0.0022062582,0.014452157,0.053673867,0.9254911,0.0041766427
605689894,1.9457535,0.0010178193,1.9461118,1.9465007,1.9463433,1.945707,1.9456999,0.1830864,0.18298435,0.1830039,0.18318176,0.18319511,-0.89515495,-0.89512634,-0.89509964,-0.89504623,-0.89502335,0.0022062582,0.014452157,0.053673867,0.9254911,0.0041766427
605890302,1.9414378,0.0010366226,1.9417984,1.9421899,1.9420314,1.9413911,1.9413841,0.18078041,0.18064642,0.18067741,0.18090677,0.18092012,-0.888134,-0.8880863,-0.88806915,-0.8880501,-0.8880234,0.0022059374,0.0144526865,0.053677246,0.9254872,0.004176868
606090710,1.9348141,0.0010564703,1.9351782,1.9355733,1.9354134,1.9347669,1.9347597,0.20675278,0.20658398,0.20662785,0.20691156,0.20692682,-0.87080383,-0.87073135,-0.87072754,-0.8707466,-0.870718,0.0022058021,0.014455705,0.05368761,0.92547375,0.004177058
606291117,1.919418,0.0010744528,1.9197898,1.9201939,1.9200304,1.9193697,1.9193625,0.2264328,0.22614002,0.22623158,0.22671795,0.22673559,-0.90021706,-0.9000778,-0.9000988,-0.9002304,-0.9001961,0.0022063032,0.014472207,0.053739753,0.9254045,0.004177303
606491526,1.8977169,0.0010931527,1.8980998,1.8985164,1.898348,1.897667,1.8976595,0.21121645,0.21083546,0.21096134,0.2115941,0.21161413,-0.878582,-0.8783779,-0.8784237,-0.8786545,-0.87862015,0.0022070426,0.014487636,0.05378695,0.92534107,0.0041773217
606691934,1.880896,0.0011077605,1.8812878,1.8817136,1.8815415,1.880845,1.8808373,0.28426933,0.28380394,0.28396273,0.28473043,0.2847538,-0.72981834,-0.72953415,-0.72960854,-0.72997475,-0.72994614,0.0022083581,0.01451024,0.053855695,0.9252487,0.0041770726
606892342,1.8755922,0.0011209374,1.8759875,1.8764172,1.8762434,1.8755406,1.875533,0.23972416,0.23916912,0.23936129,0.24027586,0.24030209,-0.7907829,-0.79037476,-0.790493,-0.7910633,-0.7910347,0.0022102862,0.014541828,0.05395143,0.9251197,0.0041766847
607097638,1.8804134,0.0011315553,1.8808073,1.8812356,1.8810624,1.8803618,1.880354,0.38287354,0.382226,0.3824525,0.3835225,0.38355017,-0.65535164,-0.6548271,-0.65498924,-0.6557503,-0.6557236,0.0022131172,0.014585318,0.05408268,0.92494285,0.0041759694
607298047,1.8808893,0.0011360153,1.8812845,1.8817146,1.8815408,1.8808374,1.8808296,0.31423426,0.3134861,0.31375313,0.3149867,0.31501913,-0.67930984,-0.67871475,-0.6789036,-0.67977333,-0.67975044,0.002216218,0.014632997,0.054225933,0.9247497,0.0041751615
607488699,1.8781631,0.0011553677,1.8785594,1.878991,1.8788167,1.878111,1.8781031,0.31423426,0.3134861,0.31375313,0.3149867,0.31501913,-0.67930984,-0.67871475,-0.6789036,-0.67977333,-0.67975044,0.002216218,0.014632997,0.054225933,0.9247497,0.0041751615
607689089,1.8866585,0.0011387308,1.8870568,1.8874909,1.8873159,1.886606,1.886598,0.30995083,0.30905676,0.3093834,0.31085014,0.31088448,-0.44291687,-0.4423313,-0.44251823,-0.44337082,-0.44335556,0.0022216558,0.01471525,0.054472066,0.92441744,0.004173608
607889494,1.9094249,0.0011590323,1.9098122,1.910234,1.9100639,1.9093736,1.9093658,0.30995083,0.30905676,0.3093834,0.31085014,0.31088448,-0.44291687,-0.4423313,-0.44251823,-0.44337082,-0.44335556,0.0022216558,0.01471525,0.054472066,0.92441744,0.004173608
608089903,1.9271029,0.0011320171,1.9274889,1.9279094,1.9277397,1.9270517,1.9270436,0.22397947,0.22303057,0.22338057,0.22493172,0.22496653,-0.4074154,-0.4068184,-0.40702057,-0.4078846,-0.40786552,0.0022269338,0.014795795,0.054711334,0.92409384,0.004172176
608290310,1.9207546,0.0011523259,1.9211444,1.921569,1.9213977,1.9207028,1.9206947,0.22397947,0.22303057,0.22338057,0.22493172,0.22496653,-0.4074154,-0.4068184,-0.40702057,-0.4078846,-0.40786552,0.0022269338,0.014795795,0.054711334,0.92409384,0.004172176
608490718,1.8921045,0.0011267534,1.8925189,1.8929704,1.8927886,1.8920493,1.8920403,0.14628935,0.14537,0.14570904,0.1472125,0.14724398,-0.114593506,-0.11403179,-0.11422062,-0.11502838,-0.11501217,0.002229508,0.014834031,0.054824892,0.9239402,0.0041714106
608691125,1.8689346,0.0011268634,1.8693644,1.8698326,1.8696443,1.8688773,1.8688675,0.15476465,0.15390015,0.15421772,0.15563059,0.15566158,-0.24427319,-0.24371433,-0.24390697,-0.24470901,-0.24469566,0.0022309276,0.014855623,0.05488873,0.9238537,0.0041710013
608891534,1.8604246,0.0011298074,1.8608621,1.861338,1.8611467,1.8603663,1.8603563,0.11550617,0.1147213,0.115009785,0.11629152,0.11632204,0.023085594,0.023674011,0.023470879,0.022612572,0.02262497,0.0022314077,0.014862301,0.054908644,0.9238268,0.004170832
609091942,1.86112,0.0011501118,1.8615572,1.862033,1.8618417,1.8610617,1.8610516,0.11550617,0.1147213,0.115009785,0.11629152,0.11632204,0.023085594,0.023674011,0.023470879,0.022612572,0.02262497,0.0022314077,0.014862301,0.054908644,0.9238268,0.004170832
609292350,1.8142542,0.0011559186,1.8139994,1.8137116,1.8138237,1.814289,1.8142949,0.208673,0.2079835,0.20823574,0.20936346,0.20939016,-0.040898323,-0.040260315,-0.040485382,-0.041430473,-0.041420937,0.0022323998,0.014876607,0.054951165,0.9237693,0.0041705077
609492759,1.811941,0.0011573478,1.8116884,1.8114029,1.8115141,1.8119756,1.8119814,0.15158701,0.15109539,0.15127325,0.15208292,0.15210342,0.08104706,0.08160019,0.081404686,0.0805912,0.08059788,0.0022330692,0.01488512,0.05497702,0.9237346,0.0041702245
609698055,1.8425893,0.0011735265,1.84304,1.8435314,1.8433343,1.8425289,1.8425184,0.14102554,0.14062977,0.14077139,0.14142275,0.14144087,0.03973198,0.040205956,0.040040016,0.039351463,0.03935814,0.002233319,0.014888487,0.054987185,0.9237209,0.0041701263
609898462,1.8381633,0.0011896271,1.8386159,1.839109,1.838911,1.8381027,1.838092,0.1451006,0.14480352,0.14490843,0.14539766,0.14541292,0.16337585,0.1637888,0.16364765,0.16304779,0.16305447,0.0022332633,0.014887013,0.05498305,0.92372656,0.0041701095
610089094,1.8424317,0.0012089794,1.8428829,1.8433739,1.8431767,1.8423713,1.8423606,0.1451006,0.14480352,0.14490843,0.14539766,0.14541292,0.16337585,0.1637888,0.16364765,0.16304779,0.16305447,0.0022332633,0.014887013,0.05498305,0.92372656,0.0041701095
610289502,1.8529851,0.0012278961,1.8534318,1.8539177,1.8537226,1.8529255,1.8529149,0.14558125,0.14539862,0.14545965,0.14576387,0.14577675,0.25073624,0.25109482,0.2509737,0.25045776,0.2504654,0.002233011,0.014882438,0.054969773,0.9237446,0.0041701416
610489910,1.8549652,0.0012476782,1.8554107,1.8558958,1.855701,1.8549057,1.854895,0.19987917,0.19981956,0.19983387,0.19993591,0.19994688,0.20952797,0.20981693,0.20972252,0.2093153,0.20932293,0.0022328144,0.01487888,0.054959524,0.9237586,0.0041701556
610690344,1.8469012,0.001267161,1.8473502,1.8478392,1.8476429,1.8468412,1.8468305,0.16432571,0.16439724,0.16436005,0.16424656,0.16425467,0.26754475,0.26775265,0.2676897,0.26741695,0.26742268,0.002232533,0.014873875,0.054944973,0.9237784,0.0041702073
610890726,1.8410307,0.0012788661,1.8414838,1.8419776,1.8417795,1.8409703,1.8409594,0.23007393,0.23040581,0.23026466,0.22973299,0.22973442,0.3090248,0.30911255,0.3090992,0.3090229,0.30903625,0.0022317308,0.014859944,0.05490439,0.9238336,0.004170331
611091134,1.8446218,0.0012886672,1.8450756,1.8455698,1.8453715,1.8445613,1.8445506,0.210073,0.21053123,0.2103405,0.20960665,0.20960474,0.2988243,0.2988701,0.2988758,0.2988758,0.29889297,0.0022312375,0.014851545,0.054879937,0.92386687,0.0041704187
611291542,1.8528881,0.0012934454,1.853341,1.8538347,1.8536365,1.8528277,1.8528169,0.19587135,0.19643402,0.19620132,0.19529963,0.19529581,0.28522682,0.285223,0.2852478,0.28534126,0.28535652,0.002230768,0.014843359,0.05485627,0.92389905,0.004170516
611491950,1.8549807,0.0012937806,1.8554364,1.8559332,1.8557338,1.8549199,1.8549092,0.20274258,0.20338249,0.20311832,0.2020917,0.20208693,0.2787361,0.27869415,0.2787342,0.27890015,0.27892303,0.002230262,0.014834549,0.05483092,0.9239336,0.0041706
611692389,1.8474092,0.0012899576,1.8478731,1.8483791,1.848176,1.8473475,1.8473366,0.23723173,0.23793316,0.23764515,0.2365179,0.23651266,0.23244095,0.23237038,0.2324276,0.23264313,0.23266602,0.0022295367,0.014822824,0.05479691,0.92398,0.004170754
611887878,1.8349465,0.0012827903,1.8354211,1.8359392,1.8357311,1.8348832,1.8348722,0.26677608,0.2675228,0.26721668,0.26601505,0.26600933,0.21712112,0.217062,0.21711159,0.21731758,0.21734238,0.0022285809,0.014807914,0.05475381,0.9240387,0.0041709663
612088286,1.8307675,0.001301904,1.8312426,1.8317611,1.8315529,1.8307043,1.8306932,0.26677608,0.2675228,0.26721668,0.26601505,0.26600933,0.21712112,0.217062,0.21711159,0.21731758,0.21734238,0.0022285809,0.014807914,0.05475381,0.9240387,0.0041709663
612288700,1.8433539,0.001265314,1.8438365,1.8443639,1.8441521,1.8432897,1.8432789,0.30965614,0.31040096,0.31009483,0.30889797,0.30889177,0.15054893,0.15054703,0.15057564,0.15067863,0.15070343,0.002226226,0.014772432,0.05465102,0.92417884,0.004171519
612493990,1.8543932,0.0012856204,1.8548696,1.85539,1.8551809,1.85433,1.8543192,0.30965614,0.31040096,0.31009483,0.30889797,0.30889177,0.15054893,0.15054703,0.15057564,0.15067863,0.15070343,0.002226226,0.014772432,0.05465102,0.92417884,0.004171519
612689510,1.8690072,0.0012557149,1.8694893,1.8700162,1.8698044,1.8689433,1.8689328,0.3205247,0.3212018,0.32092237,0.3198352,0.3198309,0.04670143,0.046697617,0.04672432,0.046827316,0.046855927,0.0022236875,0.0147361,0.05454582,0.9243222,0.004172165
612889918,1.8731633,0.0012748275,1.8736418,1.8741649,1.8739547,1.8730999,1.8730894,0.3205247,0.3212018,0.32092237,0.3198352,0.3198309,0.04670143,0.046697617,0.04672432,0.046827316,0.046855927,0.0022236875,0.0147361,0.05454582,0.9243222,0.004172165
613090328,1.8772424,0.001274731,1.8777232,1.878249,1.8780378,1.8771788,1.8771683,0.3059249,0.30653954,0.3062849,0.30529833,0.3052945,0.016824722,0.016803741,0.016838074,0.016973495,0.017000198,0.0022225198,0.014719633,0.054498177,0.9243873,0.0041724676
613290781,1.8856286,0.0012657782,1.8861126,1.8866425,1.8864295,1.8855646,1.8855541,0.27591658,0.2764039,0.2761984,0.27541494,0.27541256,-0.090997696,-0.09099388,-0.09097481,-0.09086609,-0.09083748,0.0022207587,0.0146958055,0.05442925,0.9244813,0.0041729533
613491142,1.8955717,0.0012751007,1.8960531,1.8965802,1.8963684,1.895508,1.8954978,0.26280499,0.26323557,0.26305246,0.262362,0.26236057,-0.1849575,-0.1849575,-0.1849308,-0.18482208,-0.18478966,0.0022198574,0.014684498,0.054396655,0.9245258,0.0041732406
613691550,1.8967674,0.001285704,1.8972496,1.8977778,1.8975656,1.8967036,1.8966935,0.16618252,0.16655636,0.16639471,0.16579866,0.16579866,-0.22591972,-0.22592354,-0.22589684,-0.22578812,-0.2257595,0.0022192525,0.014677498,0.05437652,0.9245533,0.004173452
613891958,1.8929442,0.0012993821,1.8934302,1.8939625,1.8937484,1.8928801,1.8928698,0.23833466,0.23865795,0.23851633,0.23799944,0.23800135,-0.19315529,-0.19313431,-0.19311333,-0.19305229,-0.19301987,0.002218606,0.014669738,0.054354455,0.92458355,0.004173668
614092376,1.8877813,0.0013147054,1.8882706,1.888807,1.8885914,1.8877165,1.8877063,0.17444468,0.17472124,0.17459679,0.17415762,0.17416048,-0.28657913,-0.28653145,-0.2865162,-0.28648376,-0.28645325,0.0022180923,0.014664685,0.05434036,0.924603,0.0041738693
614297661,1.8508157,0.0013322238,1.8506418,1.8504467,1.850521,1.8508393,1.8508449,0.20680809,0.20704174,0.20693398,0.20656347,0.20656776,-0.3322487,-0.33216476,-0.33216095,-0.33219147,-0.33216095,0.0022176234,0.0146606015,0.054329425,0.9246183,0.004174066
614493182,1.851263,0.0013503814,1.8510894,1.8508945,1.8509688,1.8512865,1.8512921,0.20680809,0.20704174,0.20693398,0.20656347,0.20656776,-0.3322487,-0.33216476,-0.33216095,-0.33219147,-0.33216095,0.0022176234,0.0146606015,0.054329425,0.9246183,0.004174066
614688706,1.884703,0.0013678971,1.8851962,1.885737,1.8855195,1.8846378,1.884628,0.36823177,0.3683672,0.36829758,0.3680849,0.36809206,-0.28377724,-0.28361893,-0.28364754,-0.28378296,-0.28375435,0.0022168786,0.014653854,0.054311424,0.9246436,0.0041742916
