timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1284110078,63.319243901488036,10.278562405738269,89.2923,124.02512,-0.0,0.5537394,0.8902046,0.0,2,0,0,0
1284310486,63.3192166079897,10.278635248422033,89.13611,123.86852,-0.0,0.5537759,0.8908442,0.0,2,0,0,0
1284510894,63.31918927713983,10.278707689997919,88.998276,123.730576,-0.0,0.55385506,0.89052564,0.0,2,0,0,0
1284711302,63.319161597963486,10.278779115513498,88.88345,123.61517,-0.0,0.5539309,0.890217,0.0,2,0,0,0
1284911710,63.3191332897609,10.278849100111895,88.7506,123.480835,-0.0,0.5540022,0.88992465,0.0,2,0,0,0
1285102342,63.31910554688653,10.278913558029505,88.595116,123.32511,-0.0,0.55369985,0.89035374,0.0,2,0,0,0
1285302750,63.31907521155293,10.278977984713634,88.46253,123.19249,-0.0,0.5537297,0.8900783,0.0,2,0,0,0
1285512934,63.31904200518739,10.279040897879447,88.3799,123.10977,-0.0,0.5541086,0.8900601,0.0,2,0,0,0
1285708454,63.31900977938685,10.279094835359158,88.355415,123.085014,-0.0,0.55412024,0.88981014,0.0,2,0,0,0
1285903975,63.31897632597017,10.27914469440208,88.35734,123.08661,-0.0,0.55372906,0.8902731,0.0,2,0,0,0
1286109270,63.318940012865674,10.279192819900906,88.41424,123.14389,-0.0,0.5540892,0.8902844,0.0,2,0,0,0
1286309678,63.318903277482285,10.279235211359916,88.50408,123.23439,-0.0,0.55405796,0.89005715,0.0,2,0,0,0
1286510086,63.31886542426843,10.279272513477935,88.64847,123.379715,-0.0,0.5540771,0.8908042,0.0,2,0,0,0
1286710495,63.31882670577508,10.279305097945814,88.87341,123.60454,-0.0,0.5541016,0.89059806,0.0,2,0,0,0
1286910903,63.31878710931112,10.27933298678053,89.12568,123.85605,-0.0,0.55410343,0.8904014,0.0,2,0,0,0
1287111354,63.31874691105296,10.279356021145412,89.43472,124.164085,-0.0,0.5541114,0.8902202,0.0,2,0,0,0
1287311719,63.318706366153755,10.279373890620784,89.80816,124.53474,-0.0,0.55412585,0.89100546,0.0,2,0,0,0
1287512126,63.31866534120398,10.279386460119904,90.1514,124.87544,-0.0,0.554205,0.8908311,0.0,2,0,0,0
1287707647,63.31862473933871,10.279393339916243,90.51988,125.24182,-0.0,0.55426157,0.8906599,0.0,2,0,0,0
1287898313,63.31858499659954,10.279395140731582,90.98585,125.70503,-0.0,0.5538972,0.8912016,0.0,2,0,0,0
1288108462,63.31854130112622,10.279391349307094,91.615616,126.33122,-0.0,0.5542803,0.8913082,0.0,2,0,0,0
1288308869,63.31849991615774,10.279382203008565,92.312126,127.021355,-0.0,0.5543492,0.89115417,0.0,2,0,0,0
1288509277,63.31845877555999,10.279367614600538,93.047066,127.747536,-0.0,0.55436736,0.8919904,0.0,2,0,0,0
1288709687,63.31841818720911,10.27934731463294,93.80847,128.49808,-0.0,0.5544244,0.8918449,0.0,2,0,0,0
1288905207,63.318379335814335,10.2793218675363,94.59269,129.2695,-0.0,0.5540967,0.89142513,0.0,2,0,0,0
1289110503,63.31833955140408,10.279289085842107,95.4444,130.10654,-0.0,0.55450034,0.8915641,0.0,2,0,0,0
1289310910,63.31830205732422,10.279250724451654,96.26021,130.90631,-0.0,0.55452883,0.89241993,0.0,2,0,0,0
1289511318,63.31826646951114,10.279205985061767,97.11306,131.7413,-0.0,0.55453765,0.89227355,0.0,2,0,0,0
1289711726,63.31823310882648,10.279155650707589,98.034775,132.64333,-0.0,0.55454636,0.89212584,0.0,2,0,0,0
1289912134,63.31820184458219,10.279100720072707,98.99362,133.58247,-0.0,0.55455875,0.891983,0.0,2,0,0,0
1290107693,63.318173580250836,10.279043141863074,99.96376,134.53241,-0.0,0.55456114,0.8928442,0.0,2,0,0,0
1290312950,63.31814626069057,10.278979222758421,100.98119,135.52994,-0.0,0.55451286,0.8926823,0.0,2,0,0,0
1290508470,63.3181224813878,10.278915228115975,101.9141,136.44255,-0.0,0.55450517,0.8925251,0.0,2,0,0,0
1290703990,63.31810071307504,10.27884848054048,102.80066,137.30951,-0.0,0.5541241,0.8930918,0.0,2,0,0,0
1290909286,63.31808044994706,10.278775356730787,103.7151,138.20355,-0.0,0.5544557,0.89321804,0.0,2,0,0,0
1291109695,63.31806340295775,10.27870174165811,104.63969,139.10782,-0.0,0.55437505,0.8930439,0.0,2,0,0,0
1291310102,63.31804906758134,10.278626303396106,105.58167,140.02946,-0.0,0.5542964,0.89285994,0.0,2,0,0,0
1291510510,63.31803749827687,10.278549461830236,106.52035,140.94879,-0.0,0.5542285,0.8937038,0.0,2,0,0,0
1291710918,63.318028931595705,10.278471812904238,107.476555,141.8855,-0.0,0.554206,0.8935163,0.0,2,0,0,0
1291911326,63.31802344875258,10.278393914634002,108.47871,142.86795,-0.0,0.5541876,0.89332044,0.0,2,0,0,0
1292111734,63.31802111408117,10.278316416099171,109.519806,143.88893,-0.0,0.5541745,0.8931303,0.0,2,0,0,0
1292307254,63.31802170436367,10.278241710073456,110.55885,144.90741,-0.0,0.5541665,0.89396995,0.0,2,0,0,0
1292512549,63.31802505400893,10.278165117781613,111.69005,146.01869,-0.0,0.55411613,0.89376193,0.0,2,0,0,0
1292708071,63.318030526708455,10.278093909290163,112.73457,147.04321,-0.0,0.5541211,0.8935596,0.0,2,0,0,0
1292908478,63.31803845900061,10.278022792889946,113.77246,148.061,-0.0,0.55407554,0.89438796,0.0,2,0,0,0
1293103998,63.31804839817692,10.277955676182122,114.76534,149.0336,-0.0,0.55367005,0.893865,0.0,2,0,0,0
1293309295,63.318061285348776,10.2778882797051,115.79857,150.04701,-0.0,0.5540137,0.89394075,0.0,2,0,0,0
1293509704,63.31807601880426,10.277826441424724,116.82113,151.05008,-0.0,0.5540015,0.8937123,0.0,2,0,0,0
1293710109,63.318092406709695,10.277768139151108,117.78238,151.99092,-0.0,0.55395097,0.89452344,0.0,2,0,0,0
1293910567,63.318110110857354,10.277713953769187,118.66836,152.8571,-0.0,0.55393803,0.8942876,0.0,2,0,0,0
1294106038,63.318128089594644,10.277665273753678,119.484344,153.6518,-0.0,0.55347943,0.89374137,0.0,2,0,0,0
1294311334,63.318147303379774,10.277617635060729,120.2095,154.35907,-0.0,0.5537997,0.8937907,0.0,2,0,0,0
1294511742,63.31816642014687,10.277573682137312,120.7415,154.87575,-0.0,0.5537623,0.8945908,0.0,2,0,0,0
1294707262,63.318185279701034,10.277533028991561,121.10901,155.23196,-0.0,0.5537004,0.8943337,0.0,2,0,0,0
1294902782,63.31820411209914,10.277493692622942,121.33816,155.45525,-0.0,0.5532928,0.89377725,0.0,2,0,0,0
1295108078,63.3182236917296,10.277452795310358,121.40655,155.5216,-0.0,0.55353564,0.8938099,0.0,2,0,0,0
1295308485,63.31824270777733,10.277413607082332,121.36644,155.48402,-0.0,0.5533911,0.8945861,0.0,2,0,0,0
1295513782,63.318262170827815,10.277374381894386,121.27093,155.39316,-0.0,0.5532392,0.89430195,0.0,2,0,0,0
1295704414,63.31828023215643,10.277338012591498,121.06466,155.19676,-0.0,0.5528171,0.89372647,0.0,2,0,0,0
1295904822,63.31829911402485,10.277299141710664,120.71293,154.85956,-0.0,0.55271655,0.8944847,0.0,2,0,0,0
1296110119,63.318318494120795,10.277258943624057,120.230286,154.39557,-0.0,0.5528912,0.894473,0.0,2,0,0,0
1296310526,63.31833755753456,10.277219498440084,119.69362,153.87794,-0.0,0.55279076,0.89416826,0.0,2,0,0,0
1296510934,63.31835684736617,10.27717983625976,119.08592,153.29045,-0.0,0.55270344,0.89385825,0.0,2,0,0,0
1296711345,63.318376355114346,10.277139725433514,118.42384,152.64838,-0.0,0.5526324,0.8945939,0.0,2,0,0,0
1296911750,63.31839605470628,10.277099150981162,117.782234,152.02667,-0.0,0.5525743,0.89427656,0.0,2,0,0,0
1297112158,63.31841594909692,10.277057942985957,117.16505,151.42967,-0.0,0.5525457,0.8939563,0.0,2,0,0,0
1297312566,63.31843605124935,10.277016245386847,116.55897,150.8434,-0.0,0.5525029,0.8936313,0.0,2,0,0,0
1297508086,63.3184558706199,10.276975120390677,115.922455,150.22679,-0.0,0.5525254,0.8943553,0.0,2,0,0,0
1297703606,63.31847580945631,10.276933189477228,115.258415,149.58255,-0.0,0.55223715,0.8937459,0.0,2,0,0,0
1297904014,63.31849646210479,10.276889634319103,114.648796,148.99323,-0.0,0.55227256,0.8934252,0.0,2,0,0,0
1298109310,63.31851794374768,10.276845072246143,114.15302,148.51765,-0.0,0.55265874,0.89442515,0.0,2,0,0,0
1298309719,63.318539145960266,10.276801425659995,113.66353,148.04816,-0.0,0.5527133,0.89407444,0.0,2,0,0,0
1298510126,63.318560518052294,10.276757502460065,113.12664,147.53117,-0.0,0.5527711,0.89477575,0.0,2,0,0,0
1298710534,63.31858204149855,10.276713283694987,112.58152,147.00586,-0.0,0.5528612,0.89442694,0.0,2,0,0,0
1298910942,63.318603684332004,10.276668511733984,112.051285,146.49573,-0.0,0.55294764,0.8940837,0.0,2,0,0,0
1299111350,63.31862540024007,10.276623127281784,111.544586,146.00882,-0.0,0.5530379,0.8937524,0.0,2,0,0,0
1299301982,63.31864608827008,10.276579444853164,111.06091,145.54536,-0.0,0.5527827,0.89418495,0.0,2,0,0,0
1299512166,63.31866898468132,10.276530820687858,110.55143,145.05576,-0.0,0.5532015,0.8941463,0.0,2,0,0,0
1299712573,63.31869093780544,10.27648420079838,110.102745,144.62698,-0.0,0.5532747,0.8938284,0.0,2,0,0,0
1299908095,63.31871245190712,10.27643849026835,109.68838,144.23251,-0.0,0.55334485,0.89351493,0.0,2,0,0,0
1300108502,63.31873449355855,10.276391355607302,109.266846,143.83138,-0.0,0.55336946,0.89424396,0.0,2,0,0,0
1300308910,63.318756431799784,10.276344020689184,108.846855,143.43102,-0.0,0.5534272,0.89393497,0.0,2,0,0,0
1300509336,63.318778447153456,10.276296377961716,108.4364,143.04044,-0.0,0.5534787,0.89362985,0.0,2,0,0,0
1300709731,63.3188005065778,10.27624861414603,108.035995,142.66032,-0.0,0.55352014,0.8943722,0.0,2,0,0,0
1300910134,63.31882259563515,10.276200493922147,107.64047,142.2848,-0.0,0.553555,0.894074,0.0,2,0,0,0
1301110546,63.31884474928502,10.276151946086438,107.24695,141.91129,-0.0,0.5535823,0.89377517,0.0,2,0,0,0
1301310949,63.318866894585554,10.276103236814048,106.87079,141.55582,-0.0,0.5535609,0.8934865,0.0,2,0,0,0
1301511399,63.31888901242843,10.276054343793144,106.520515,141.22534,-0.0,0.55353904,0.8942406,0.0,2,0,0,0
1301711766,63.31891112762077,10.276005093134884,106.198586,140.92303,-0.0,0.55355954,0.89395535,0.0,2,0,0,0
1301907325,63.318932647323784,10.275956597191124,105.89958,140.64362,-0.0,0.55357766,0.89367175,0.0,2,0,0,0
1302102806,63.31895402289347,10.275907897624188,105.61624,140.38046,-0.0,0.55320936,0.89414245,0.0,2,0,0,0
1302308102,63.31897618743389,10.275856297223829,105.34661,140.13074,-0.0,0.5535848,0.8941482,0.0,2,0,0,0
1302513397,63.31899782234528,10.275803280801922,105.07236,139.8767,-0.0,0.55358416,0.8938627,0.0,2,0,0,0
1302708917,63.3190175258601,10.275750887857681,104.75954,139.58356,-0.0,0.5536265,0.8935875,0.0,2,0,0,0
1302904438,63.3190359468429,10.275696004302068,104.35127,139.1952,-0.0,0.5532836,0.894061,0.0,2,0,0,0
1303109735,63.31905334898521,10.27563515232083,103.76979,138.63371,-0.0,0.55360854,0.894061,0.0,2,0,0,0
1303305254,63.31906785194539,10.275573833328922,103.05096,137.93549,-0.0,0.55320126,0.893487,0.0,2,0,0,0
1303510551,63.31908078301926,10.275506487191134,102.158775,137.06331,-0.0,0.5534774,0.8934644,0.0,2,0,0,0
1303710958,63.31909144031964,10.275437674167064,101.25084,136.17506,-0.0,0.55342376,0.8941942,0.0,2,0,0,0
1303911366,63.31909908331262,10.275365558252549,100.406395,135.35072,-0.0,0.5533763,0.89388317,0.0,2,0,0,0
1304111774,63.319103465561305,10.275290677932844,99.54681,134.51123,-0.0,0.5533768,0.89358026,0.0,2,0,0,0
1304307323,63.31910560429765,10.275216182172757,98.67281,133.65784,-0.0,0.5533752,0.8932808,0.0,2,0,0,0
1304507702,63.31910663342411,10.275138917177305,97.82821,132.83243,-0.0,0.5533817,0.89401644,0.0,2,0,0,0
1304703222,63.31910692586996,10.275062432191765,96.999435,132.02356,-0.0,0.55311275,0.89344734,0.0,2,0,0,0
1304908518,63.31910569639357,10.274981135408177,96.288994,131.33212,-0.0,0.5535072,0.89341915,0.0,2,0,0,0
1305113814,63.31910373921156,10.274898871017712,95.75973,130.81818,-0.0,0.5535653,0.8941315,0.0,2,0,0,0
1305304446,63.31910267507824,10.274821854183998,95.35601,130.42632,-0.0,0.5532878,0.8935189,0.0,2,0,0,0
1305509743,63.319102636884466,10.274739136104682,95.02512,130.10507,-0.0,0.5536918,0.8934205,0.0,2,0,0,0
1305710150,63.319103011253816,10.274658540363335,94.79393,129.87923,-0.0,0.5537236,0.89302534,0.0,2,0,0,0
1305910559,63.319103817360094,10.274578490618472,94.70902,129.79793,-0.0,0.5537454,0.8936355,0.0,2,0,0,0
1306110967,63.319105579423265,10.274499736405776,94.8403,129.92914,-0.0,0.55368906,0.8931977,0.0,2,0,0,0
1306311374,63.319108331255585,10.274422968399394,95.12828,130.21368,-0.0,0.55370784,0.89273775,0.0,2,0,0,0
1306506895,63.31911187743549,10.274349703938896,95.5096,130.58823,-0.0,0.5537552,0.89227223,0.0,2,0,0,0
1306712190,63.319116130027254,10.274274306331824,95.891106,130.9639,-0.0,0.5538261,0.89280915,0.0,2,0,0,0
1306912598,63.319120690931435,10.274201955808309,96.20767,131.27449,-0.0,0.55394346,0.8923333,0.0,2,0,0,0
1307103230,63.31912518255826,10.274133755300458,96.41137,131.47205,-0.0,0.55368584,0.89162827,0.0,2,0,0,0
1307308526,63.31912984509094,10.274060553533511,96.50717,131.56377,-0.0,0.55414003,0.89141965,0.0,2,0,0,0
1307508934,63.3191341306967,10.273989492685457,96.52265,131.57745,-0.0,0.55415297,0.89196754,0.0,2,0,0,0
1309708534,63.31921655604978,10.273245877279242,92.00397,127.15921,-0.0,0.5538924,0.89101297,0.0,2,0,0,0
1311707726,63.31943836576081,10.272684685224991,84.407814,119.69165,-0.0,0.5540168,0.8905249,0.0,2,0,0,0
1311903246,63.31945923710805,10.272624673177317,84.05693,119.34451,-0.0,0.5536378,0.89094734,0.0,2,0,0,0
1312113430,63.31948165023552,10.272560376175397,83.757706,119.047264,-0.0,0.5539514,0.890876,0.0,2,0,0,0
1312308950,63.319502895491475,10.272501869610904,83.52284,118.813,-0.0,0.55393845,0.89054835,0.0,2,0,0,0
1312504470,63.31952466887463,10.272444700667036,83.33405,118.62459,-0.0,0.55359495,0.8909463,0.0,2,0,0,0
1312709771,63.3195483448308,10.272386815890803,83.19847,118.48846,-0.0,0.55397034,0.8908543,0.0,2,0,0,0
1312910174,63.31957239681264,10.27233319916209,83.09222,118.38016,-0.0,0.55401796,0.89051974,0.0,2,0,0,0
1313110583,63.31959745376079,10.272283082158168,83.105644,118.390785,-0.0,0.55406505,0.89018464,0.0,2,0,0,0
1313310990,63.31962318746807,10.272236109420684,83.2424,118.52287,-0.0,0.5541318,0.89082015,0.0,2,0,0,0
1313511398,63.31964927185294,10.27219180401014,83.44906,118.725876,-0.0,0.55422056,0.8905012,0.0,2,0,0,0
1313711807,63.31967531802144,10.272150335788583,83.763405,119.03529,-0.0,0.5542971,0.8901836,0.0,2,0,0,0
1313912214,63.319701011242415,10.27211046549588,84.103355,119.36891,-0.0,0.5543749,0.8898744,0.0,2,0,0,0
1314107736,63.319725882065086,10.272071606824582,84.22675,119.48872,-0.0,0.55445814,0.8905386,0.0,2,0,0,0
1314303254,63.319750585086375,10.27203304125465,84.22128,119.480606,-0.0,0.55407083,0.8900028,0.0,2,0,0,0
1314508550,63.31977615730709,10.27199267000223,84.15903,119.41692,-0.0,0.55440557,0.88996726,0.0,2,0,0,0
1314708958,63.31980074849144,10.271952413851578,84.02517,119.2841,-0.0,0.5543628,0.89065576,0.0,2,0,0,0
1314909366,63.319824920296575,10.271911211681632,83.83052,119.09338,-0.0,0.5542966,0.89039224,0.0,2,0,0,0
1315109822,63.3198488360911,10.27186939645734,83.609184,118.879,-0.0,0.55421484,0.89014184,0.0,2,0,0,0
1315305294,63.31987202362331,10.271828403992389,83.382835,118.66109,-0.0,0.55374223,0.88965374,0.0,2,0,0,0
1315510591,63.319896087243784,10.27178524420743,83.11218,118.4,-0.0,0.5540078,0.88968027,0.0,2,0,0,0
1315710998,63.31991926746654,10.27174271243299,82.82743,118.126175,-0.0,0.55393326,0.89042103,0.0,2,0,0,0
1315911406,63.319942177886496,10.271699622769301,82.5123,117.82292,-0.0,0.5538598,0.8902134,0.0,2,0,0,0
1316102038,63.31996376126689,10.271658099089082,82.212975,117.53571,-0.0,0.5534492,0.8907249,0.0,2,0,0,0
1316312222,63.319987368944716,10.271611828291977,81.86078,117.19614,-0.0,0.5536883,0.890794,0.0,2,0,0,0
1316507742,63.32000904621281,10.27156839068302,81.50593,116.85489,-0.0,0.55359936,0.8906175,0.0,2,0,0,0
1316713038,63.32003106313356,10.271521178351477,81.10458,116.46744,-0.0,0.55351436,0.8904416,0.0,2,0,0,0
1316908558,63.32005104601273,10.271473996915374,80.64856,116.02556,-0.0,0.5534773,0.8902747,0.0,2,0,0,0
1317108966,63.320070163009305,10.271422700731984,80.07527,115.468,-0.0,0.5534416,0.89108026,0.0,2,0,0,0
1317309374,63.32008744593313,10.271368177983511,79.354836,114.764824,-0.0,0.5533648,0.890913,0.0,2,0,0,0
1317509822,63.32010245593203,10.271310328760514,78.472145,113.90033,-0.0,0.55332536,0.8907372,0.0,2,0,0,0
1317710191,63.32011553332358,10.271249342384491,77.49437,112.94174,-0.0,0.5532828,0.8905577,0.0,2,0,0,0
1317910599,63.32012684559035,10.2711854523483,76.48143,111.9487,-0.0,0.55325973,0.8913523,0.0,2,0,0,0
1318101275,63.32013502037687,10.271122007745026,75.576256,111.06275,-0.0,0.5528768,0.89090586,0.0,2,0,0,0
1318311414,63.320140817316,10.271049889717034,74.56004,110.06157,-0.0,0.55326426,0.8910001,0.0,2,0,0,0
1318511822,63.320144002288295,10.270979369623076,73.582214,109.09972,-0.0,0.55335176,0.89181674,0.0,2,0,0,0
1318707342,63.32014605882432,10.270909179509655,72.66672,108.19832,-0.0,0.5534501,0.8916583,0.0,2,0,0,0
1318907750,63.320147451386156,10.270836044157832,71.71736,107.26308,-0.0,0.5535475,0.8914758,0.0,2,0,0,0
1319113047,63.320147604651616,10.270760004873702,70.93019,106.4868,-0.0,0.553606,0.8912746,0.0,2,0,0,0
1319313454,63.32014728247309,10.270684907856651,70.29957,105.8638,-0.0,0.55367476,0.8920529,0.0,2,0,0,0
1319508974,63.32014788641437,10.27061130311841,69.77006,105.33856,-0.0,0.5537448,0.89181435,0.0,2,0,0,0
1319709382,63.32014950623895,10.270535974129562,69.31273,104.88245,-0.0,0.5537904,0.89154994,0.0,2,0,0,0
1319904902,63.32015187345599,10.27046258973993,68.96437,104.533615,-0.0,0.55346245,0.89199775,0.0,2,0,0,0
1320110198,63.32015512081387,10.270386065304347,68.69274,104.25912,-0.0,0.5538208,0.89194083,0.0,2,0,0,0
1320310606,63.32015922583961,10.270312251334003,68.519455,104.079636,-0.0,0.5537506,0.8916074,0.0,2,0,0,0
1320511014,63.32016461083056,10.27024014763725,68.51786,104.07065,-0.0,0.55377096,0.89125794,0.0,2,0,0,0
1320711422,63.32017142515598,10.270169574332837,68.65914,104.20285,-0.0,0.55381525,0.8918846,0.0,2,0,0,0
1320906942,63.32017935790846,10.270102760036853,68.89932,104.43321,-0.0,0.553881,0.89150846,0.0,2,0,0,0
1321107350,63.320188428040154,10.270036757323547,69.25958,104.78309,-0.0,0.5539652,0.8911282,0.0,2,0,0,0
1321302871,63.32019782124473,10.269974395718377,69.66725,105.180145,-0.0,0.5536591,0.89148843,0.0,2,0,0,0
1321508166,63.32020785338369,10.269910626921513,70.06697,105.56825,-0.0,0.55410355,0.8913615,0.0,2,0,0,0
1321703686,63.320217241578774,10.269850816874818,70.275955,105.76907,-0.0,0.55381775,0.89075625,0.0,2,0,0,0
1321908982,63.32022715760052,10.269788466703922,70.33349,105.821655,-0.0,0.55427283,0.89065003,0.0,2,0,0,0
1322104502,63.32023677198654,10.269729819140748,70.34571,105.83058,-0.0,0.55395114,0.8910407,0.0,2,0,0,0
1322309821,63.320246886961286,10.26966874269897,70.284935,105.76973,-0.0,0.5543369,0.8909575,0.0,2,0,0,0
1322510206,63.320256646945,10.26960930714349,70.10357,105.59131,-0.0,0.554346,0.8906445,0.0,2,0,0,0
1322710615,63.32026634687104,10.269550010613091,69.84546,105.33975,-0.0,0.5543185,0.8903426,0.0,2,0,0,0
1322911022,63.32027605713441,10.269490772415509,69.53062,105.03416,-0.0,0.55427366,0.8910244,0.0,2,0,0,0
1323111430,63.32028629865023,10.269431873661436,69.148094,104.663,-0.0,0.5542163,0.8907465,0.0,2,0,0,0
1323311838,63.320297566063246,10.269373907807879,68.69087,104.21823,-0.0,0.55414784,0.8904732,0.0,2,0,0,0
1323507377,63.32030960286655,10.269318282582717,68.14809,103.68906,-0.0,0.5540793,0.89118314,0.0,2,0,0,0
1323712654,63.32032346141473,10.269261069978759,67.44023,102.99667,-0.0,0.5539709,0.8909291,0.0,2,0,0,0
1323908174,63.3203383217362,10.26920843360013,66.58322,102.15727,-0.0,0.5539018,0.89068776,0.0,2,0,0,0
1324098845,63.3203549698463,10.26915968997174,65.6047,101.19966,-0.0,0.55344105,0.8911671,0.0,2,0,0,0
1324308990,63.320375535538744,10.269108893813023,64.43069,100.04483,-0.0,0.5537013,0.89118683,0.0,2,0,0,0
1324509399,63.320397340491795,10.269063008187823,63.271168,98.90622,-0.0,0.5536047,0.8909622,0.0,2,0,0,0
1324709822,63.320421745080026,10.269021440312672,62.10188,97.75595,-0.0,0.55357623,0.8907433,0.0,2,0,0,0
1324910214,63.320448559869945,10.268984288012925,60.86345,96.53668,-0.0,0.5535906,0.8915172,0.0,2,0,0,0
1325110670,63.320477091849405,10.268950595085336,59.66831,95.36154,-0.0,0.5536254,0.8913229,0.0,2,0,0,0
1325311030,63.32050648067697,10.268917603077517,58.537518,94.25235,-0.0,0.5554747,0.8911429,0.0,2,0,0,0
1325511439,63.32053677259524,10.268885207458226,57.45145,93.18199,-0.0,0.5571807,0.89094806,0.0,2,0,0,0
1325706958,63.3205673656237,10.268854390287297,56.614758,92.35899,-0.0,0.55861914,0.89171773,0.0,2,0,0,0
1325902478,63.32059826544347,10.268822223055675,55.90825,91.66293,-0.0,0.5594356,0.8912238,0.0,2,0,0,0
1326112663,63.320630688941606,10.268782935657077,55.35722,91.12009,-0.0,0.5607685,0.89122355,0.0,2,0,0,0
1326308182,63.32065997612863,10.26874332037808,54.958725,90.72583,-0.0,0.56149286,0.8919226,0.0,2,0,0,0
1326503703,63.320689181786314,10.268703487423645,54.5515,90.320465,-0.0,0.56155235,0.89135104,0.0,2,0,0,0
1326708997,63.320720276207936,10.268663724711198,54.17703,89.945335,-0.0,0.5621317,0.89126253,0.0,2,0,0,0
1326909407,63.32075122292776,10.26862735318347,53.87132,89.63704,-0.0,0.5622083,0.89190084,0.0,2,0,0,0
